,庫房,料號,品名,數量,週,工作日,帳務日期
3409,DLI1,C03613903,高壓延長管(公針基-公針基),1.0,1,True,2021-01-05
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,2,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,3,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,4,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,5,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,6,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,7,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,8,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,9,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,10,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,11,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,12,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,13,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,14,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,15,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,16,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,17,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,18,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,19,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,20,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,21,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,22,False,2021-01-01
25178,DLI1,C03613903,高壓延長管(公針基-公針基),1.0,23,True,2021-06-08
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,24,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,25,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,26,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,27,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,28,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,29,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,30,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,31,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,32,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,33,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,34,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,35,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,36,False,2021-01-01
39096,DLI1,C03613903,高壓延長管(公針基-公針基),1.0,37,True,2021-09-16
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,38,False,2021-01-01
39097,DLI1,C03613903,高壓延長管(公針基-公針基),1.0,39,True,2021-09-27
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,40,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,41,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,42,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,43,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,44,False,2021-01-01
47343,DLI1,C03613903,高壓延長管(公針基-公針基),1.0,45,True,2021-11-08
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,46,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,47,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,48,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,49,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,50,False,2021-01-01
3408,DLI1,C03613903,高壓延長管(公針基-公針基),0.0,51,False,2021-01-01
51319,DLI1,C03613903,高壓延長管(公針基-公針基),2.0,52,True,2021-12-29
