,庫房,料號,品名,數量,帳務日期,週,工作日
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,1,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,2,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,3,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,4,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,5,False
6774,DLI1,A04410238,頭皮針-23G,1.0,2021-02-12,6,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,7,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,8,False
10705,DLI1,A04410238,頭皮針-23G,2.0,2021-03-05,9,True
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,10,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,11,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,12,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,13,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,14,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,15,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,16,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,17,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,18,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,19,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,20,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,21,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,22,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,23,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,24,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,25,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,26,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,27,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,28,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,29,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,30,False
33097,DLI1,A04410238,頭皮針-23G,3.0,2021-08-07,31,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,32,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,33,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,34,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,35,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,36,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,37,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,38,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,39,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,40,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,41,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,42,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,43,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,44,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,45,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,46,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,47,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,48,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,49,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,50,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,51,False
6774,DLI1,A04410238,頭皮針-23G,0.0,2021-02-12,52,False
