,庫房,料號,品名,數量,帳務日期,週,工作日
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,1,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,2,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,3,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,4,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,5,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,6,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,7,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,8,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,9,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,10,True
11470,DLI1,B08320206,Y型紗布-不織布,1.0,2021-03-15,11,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,12,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,13,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,14,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,15,True
15636,DLI1,B08320206,Y型紗布-不織布,1.0,2021-04-24,16,False
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,17,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,18,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,19,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,20,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,21,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,22,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,23,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,24,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,25,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,26,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,27,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,28,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,29,True
34184,DLI1,B08320206,Y型紗布-不織布,1.0,2021-08-01,30,False
34185,DLI1,B08320206,Y型紗布-不織布,1.0,2021-08-05,31,True
34186,DLI1,B08320206,Y型紗布-不織布,1.0,2021-08-10,32,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,33,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,34,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,35,True
38766,DLI1,B08320206,Y型紗布-不織布,1.0,2021-09-11,36,False
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,37,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,38,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,39,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,40,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,41,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,42,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,43,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,44,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,45,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,46,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,47,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,48,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,49,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,50,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,51,True
11470,DLI1,B08320206,Y型紗布-不織布,0.0,2021-03-15,52,True
