,庫房,料號,品名,數量,帳務日期,週,工作日
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,1,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,2,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,3,False
3115,DLI1,C00120184,二叉留置導尿管18FR,1.0,2021-01-30,4,False
7705,DLI1,C00120184,二叉留置導尿管18FR,1.0,2021-02-07,5,True
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,6,False
7706,DLI1,C00120184,二叉留置導尿管18FR,1.0,2021-02-15,7,False
7708,DLI1,C00120184,二叉留置導尿管18FR,2.0,2021-02-26,8,True
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,9,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,10,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,11,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,12,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,13,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,14,False
15673,DLI1,C00120184,二叉留置導尿管18FR,1.0,2021-04-18,15,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,16,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,17,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,18,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,19,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,20,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,21,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,22,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,23,False
24845,DLI1,C00120184,二叉留置導尿管18FR,1.0,2021-06-15,24,True
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,25,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,26,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,27,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,28,False
29519,DLI1,C00120184,二叉留置導尿管18FR,1.0,2021-07-19,29,True
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,30,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,31,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,32,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,33,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,34,False
38797,DLI1,C00120184,二叉留置導尿管18FR,2.0,2021-09-01,35,True
38799,DLI1,C00120184,二叉留置導尿管18FR,2.0,2021-09-10,36,True
38801,DLI1,C00120184,二叉留置導尿管18FR,2.0,2021-09-18,37,True
38802,DLI1,C00120184,二叉留置導尿管18FR,1.0,2021-09-23,38,True
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,39,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,40,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,41,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,42,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,43,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,44,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,45,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,46,False
47056,DLI1,C00120184,二叉留置導尿管18FR,2.0,2021-11-24,47,True
51052,DLI1,C00120184,二叉留置導尿管18FR,2.0,2021-12-04,48,False
51053,DLI1,C00120184,二叉留置導尿管18FR,1.0,2021-12-10,49,True
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,50,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,51,False
3115,DLI1,C00120184,二叉留置導尿管18FR,0.0,2021-01-30,52,False
