,庫房,料號,品名,數量,帳務日期,週,工作日
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,1,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,2,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,3,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,4,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,5,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,6,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,7,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,8,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,9,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,10,True
10415,DLI1,A02320160,靜脈留置針-16G,2.0,2021-03-18,11,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,12,True
14301,DLI1,A02320160,靜脈留置針-16G,2.0,2021-04-03,13,False
14305,DLI1,A02320160,靜脈留置針-16G,6.0,2021-04-10,14,False
14306,DLI1,A02320160,靜脈留置針-16G,1.0,2021-04-13,15,True
14307,DLI1,A02320160,靜脈留置針-16G,1.0,2021-04-19,16,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,17,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,18,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,19,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,20,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,21,True
23487,DLI1,A02320160,靜脈留置針-16G,1.0,2021-06-01,22,True
23489,DLI1,A02320160,靜脈留置針-16G,3.0,2021-06-11,23,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,24,True
23490,DLI1,A02320160,靜脈留置針-16G,1.0,2021-06-22,25,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,26,True
28144,DLI1,A02320160,靜脈留置針-16G,2.0,2021-07-10,27,False
28145,DLI1,A02320160,靜脈留置針-16G,1.0,2021-07-16,28,True
28146,DLI1,A02320160,靜脈留置針-16G,1.0,2021-07-20,29,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,30,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,31,True
32741,DLI1,A02320160,靜脈留置針-16G,2.0,2021-08-11,32,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,33,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,34,True
37418,DLI1,A02320160,靜脈留置針-16G,6.0,2021-09-01,35,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,36,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,37,True
37420,DLI1,A02320160,靜脈留置針-16G,3.0,2021-09-24,38,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,39,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,40,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,41,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,42,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,43,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,44,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,45,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,46,True
45832,DLI1,A02320160,靜脈留置針-16G,1.0,2021-11-25,47,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,48,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,49,True
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,50,True
49823,DLI1,A02320160,靜脈留置針-16G,2.0,2021-12-26,51,False
10415,DLI1,A02320160,靜脈留置針-16G,0.0,2021-03-18,52,True
