,庫房,料號,品名,數量,帳務日期,週,工作日
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,1,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,2,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,3,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,4,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,5,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,6,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,7,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,8,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,9,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,10,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,11,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,12,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,13,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,14,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,15,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,16,False
21800,DLI1,U02000004,T-PIECE,1.0,2021-05-01,17,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,18,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,19,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,20,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,21,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,22,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,23,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,24,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,25,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,26,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,27,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,28,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,29,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,30,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,31,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,32,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,33,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,34,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,35,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,36,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,37,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,38,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,39,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,40,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,41,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,42,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,43,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,44,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,45,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,46,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,47,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,48,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,49,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,50,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,51,False
21800,DLI1,U02000004,T-PIECE,0.0,2021-05-01,52,False
