,庫房,料號,品名,數量,帳務日期,週,工作日
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,1,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,2,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,1.0,2021-01-20,3,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,4,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,5,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,6,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,7,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,8,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,9,True
11200,DLI1,B00206057,彈性繃帶-非滅菌,1.0,2021-03-08,10,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,11,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,12,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,13,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,14,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,15,True
15365,DLI1,B00206057,彈性繃帶-非滅菌,2.0,2021-04-25,16,True
19876,DLI1,B00206057,彈性繃帶-非滅菌,4.0,2021-05-02,17,False
19878,DLI1,B00206057,彈性繃帶-非滅菌,2.0,2021-05-06,18,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,19,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,20,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,21,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,22,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,23,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,24,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,25,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,26,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,27,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,28,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,29,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,30,True
33953,DLI1,B00206057,彈性繃帶-非滅菌,1.0,2021-08-03,31,True
33954,DLI1,B00206057,彈性繃帶-非滅菌,1.0,2021-08-12,32,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,33,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,34,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,35,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,36,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,37,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,38,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,39,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,40,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,41,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,42,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,43,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,44,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,45,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,46,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,47,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,48,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,49,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,50,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,51,True
2779,DLI1,B00206057,彈性繃帶-非滅菌,0.0,2021-01-20,52,True
