,庫房,料號,品名,數量,帳務日期,週,工作日
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,1,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,2,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,3,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,4,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,5,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,6,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,7,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,8,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,9,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,10,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,11,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),1.0,2021-03-22,12,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,13,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,14,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,15,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,16,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,17,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,18,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,19,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,20,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,21,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,22,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,23,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,24,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,25,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,26,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,27,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,28,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,29,True
31191,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),1.0,2021-07-28,30,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,31,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,32,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,33,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,34,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,35,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,36,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,37,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,38,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,39,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,40,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,41,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,42,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,43,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,44,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,45,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,46,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,47,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,48,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,49,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,50,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,51,True
12714,DLI1,Y12876309,康威 多愛膚超薄型敷料(人工皮),0.0,2021-03-22,52,True
