,庫房,料號,品名,數量,帳務日期,週,工作日
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,1,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,2,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,3,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,4,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,5,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,6,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,7,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,8,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,9,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,10,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,11,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,12,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,13,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,14,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),1.0,2021-04-16,15,True
14717,DLI1,A04300409,白血球去除過濾器(血小板專用),5.0,2021-04-25,16,True
14718,DLI1,A04300409,白血球去除過濾器(血小板專用),1.0,2021-04-28,17,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,18,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,19,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,20,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,21,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,22,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,23,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,24,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,25,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,26,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,27,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,28,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,29,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,30,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,31,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,32,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,33,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,34,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,35,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,36,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,37,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,38,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,39,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,40,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,41,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,42,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,43,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,44,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,45,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,46,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,47,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,48,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,49,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,50,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,51,True
14714,DLI1,A04300409,白血球去除過濾器(血小板專用),0.0,2021-04-16,52,True
