,庫房,料號,品名,數量,帳務日期,週,工作日
3021,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2021-01-03,1,False
3021,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2021-01-03,2,False
3022,DLI1,B03215340,嬰幼兒專用膠帶,1.0,2021-01-24,3,False
3021,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2021-01-03,4,False
3021,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2021-01-03,5,False
7611,DLI1,B03215340,嬰幼兒專用膠帶,1.0,2021-02-09,6,True
3021,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2021-01-03,7,False
3021,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2021-01-03,8,False
11413,DLI1,B03215340,嬰幼兒專用膠帶,1.0,2021-03-02,9,True
11414,DLI1,B03215340,嬰幼兒專用膠帶,1.0,2021-03-08,10,True
11417,DLI1,B03215340,嬰幼兒專用膠帶,3.0,2021-03-21,11,False
11420,DLI1,B03215340,嬰幼兒專用膠帶,3.0,2021-03-26,12,True
15591,DLI1,B03215340,嬰幼兒專用膠帶,2.0,2021-04-03,13,False
15592,DLI1,B03215340,嬰幼兒專用膠帶,1.0,2021-04-09,14,True
15593,DLI1,B03215340,嬰幼兒專用膠帶,1.0,2021-04-14,15,True
3021,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2021-01-03,16,False
20102,DLI1,B03215340,嬰幼兒專用膠帶,2.0,2021-05-02,17,False
20105,DLI1,B03215340,嬰幼兒專用膠帶,3.0,2021-05-09,18,False
20107,DLI1,B03215340,嬰幼兒專用膠帶,3.0,2021-05-14,19,True
20108,DLI1,B03215340,嬰幼兒專用膠帶,1.0,2021-05-17,20,True
3021,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2021-01-03,21,False
3021,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2021-01-03,22,False
24770,DLI1,B03215340,嬰幼兒專用膠帶,2.0,2021-06-12,23,False
24771,DLI1,B03215340,嬰幼兒專用膠帶,1.0,2021-06-19,24,False
3021,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2021-01-03,25,False
3021,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2021-01-03,26,False
3021,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2021-01-03,27,False
3021,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2021-01-03,28,False
29428,DLI1,B03215340,嬰幼兒專用膠帶,2.0,2021-07-21,29,True
29429,DLI1,B03215340,嬰幼兒專用膠帶,1.0,2021-07-31,30,False
34145,DLI1,B03215340,嬰幼兒專用膠帶,1.0,2021-08-03,31,True
34147,DLI1,B03215340,嬰幼兒專用膠帶,2.0,2021-08-14,32,False
3021,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2021-01-03,33,False
3021,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2021-01-03,34,False
3021,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2021-01-03,35,False
3021,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2021-01-03,36,False
3021,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2021-01-03,37,False
38734,DLI1,B03215340,嬰幼兒專用膠帶,1.0,2021-09-26,38,True
3021,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2021-01-03,39,False
3021,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2021-01-03,40,False
3021,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2021-01-03,41,False
3021,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2021-01-03,42,False
3021,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2021-01-03,43,False
3021,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2021-01-03,44,False
46961,DLI1,B03215340,嬰幼兒專用膠帶,1.0,2021-11-09,45,True
3021,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2021-01-03,46,False
46963,DLI1,B03215340,嬰幼兒專用膠帶,2.0,2021-11-28,47,False
50964,DLI1,B03215340,嬰幼兒專用膠帶,2.0,2021-12-03,48,True
3021,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2021-01-03,49,False
50965,DLI1,B03215340,嬰幼兒專用膠帶,1.0,2021-12-18,50,False
3021,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2021-01-03,51,False
3021,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2021-01-03,52,False
