,庫房,料號,品名,數量,週,工作日,帳務日期
3124,DLI1,C00703153,中央靜脈壓導管組(大人),1.0,1,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,2,False,2021-01-10
3125,DLI1,C00703153,中央靜脈壓導管組(大人),1.0,3,True,2021-01-22
3126,DLI1,C00703153,中央靜脈壓導管組(大人),2.0,4,True,2021-01-28
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,5,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,6,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,7,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,8,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,9,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,10,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,11,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,12,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,13,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,14,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,15,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,16,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,17,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,18,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,19,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,20,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,21,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,22,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,23,False,2021-01-10
24851,DLI1,C00703153,中央靜脈壓導管組(大人),1.0,24,False,2021-06-14
24852,DLI1,C00703153,中央靜脈壓導管組(大人),1.0,25,False,2021-06-27
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,26,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,27,False,2021-01-10
29526,DLI1,C00703153,中央靜脈壓導管組(大人),1.0,28,True,2021-07-13
29527,DLI1,C00703153,中央靜脈壓導管組(大人),1.0,29,True,2021-07-20
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,30,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,31,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,32,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,33,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,34,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,35,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,36,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,37,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,38,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,39,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,40,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,41,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,42,False,2021-01-10
42952,DLI1,C00703153,中央靜脈壓導管組(大人),1.0,43,True,2021-10-26
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,44,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,45,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,46,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,47,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,48,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,49,False,2021-01-10
51064,DLI1,C00703153,中央靜脈壓導管組(大人),2.0,50,True,2021-12-17
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,51,False,2021-01-10
3124,DLI1,C00703153,中央靜脈壓導管組(大人),0.0,52,False,2021-01-10
