,庫房,料號,品名,數量,帳務日期,週,工作日
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,1,True
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,2,True
2783,DLI1,B00306050,彈性紗捲,1.0,2021-01-22,3,True
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,4,True
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,5,True
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,6,True
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,7,True
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,8,True
11220,DLI1,B00306050,彈性紗捲,6.0,2021-03-07,9,False
11226,DLI1,B00306050,彈性紗捲,10.0,2021-03-14,10,False
11231,DLI1,B00306050,彈性紗捲,7.0,2021-03-21,11,False
11234,DLI1,B00306050,彈性紗捲,4.0,2021-03-28,12,False
11235,DLI1,B00306050,彈性紗捲,1.0,2021-03-30,13,True
15378,DLI1,B00306050,彈性紗捲,2.0,2021-04-11,14,False
15379,DLI1,B00306050,彈性紗捲,1.0,2021-04-12,15,True
15381,DLI1,B00306050,彈性紗捲,7.0,2021-04-23,16,True
19881,DLI1,B00306050,彈性紗捲,2.0,2021-05-01,17,False
19883,DLI1,B00306050,彈性紗捲,2.0,2021-05-05,18,False
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,19,True
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,20,True
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,21,True
24531,DLI1,B00306050,彈性紗捲,4.0,2021-06-04,22,True
24532,DLI1,B00306050,彈性紗捲,1.0,2021-06-12,23,False
24533,DLI1,B00306050,彈性紗捲,1.0,2021-06-16,24,True
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,25,True
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,26,True
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,27,True
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,28,True
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,29,True
29177,DLI1,B00306050,彈性紗捲,1.0,2021-07-27,30,True
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,31,True
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,32,True
33958,DLI1,B00306050,彈性紗捲,1.0,2021-08-21,33,False
33960,DLI1,B00306050,彈性紗捲,3.0,2021-08-29,34,False
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,35,True
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,36,True
38542,DLI1,B00306050,彈性紗捲,4.0,2021-09-19,37,False
38543,DLI1,B00306050,彈性紗捲,1.0,2021-09-20,38,False
42664,DLI1,B00306050,彈性紗捲,1.0,2021-10-02,39,False
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,40,True
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,41,True
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,42,True
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,43,True
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,44,True
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,45,True
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,46,True
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,47,True
50761,DLI1,B00306050,彈性紗捲,9.0,2021-12-05,48,False
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,49,True
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,50,True
2783,DLI1,B00306050,彈性紗捲,0.0,2021-01-22,51,True
50762,DLI1,B00306050,彈性紗捲,1.0,2021-12-28,52,True
