,庫房,料號,品名,數量,帳務日期,週,工作日
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,1,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,2,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,3,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,4,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,5,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,6,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,7,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,8,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,9,True
11422,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),3.0,2021-03-09,10,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,11,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,12,True
15595,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),1.0,2021-04-03,13,False
15596,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),1.0,2021-04-10,14,False
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,15,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,16,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,17,True
20114,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),3.0,2021-05-07,18,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,19,True
20115,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),1.0,2021-05-20,20,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,21,True
24772,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),1.0,2021-06-03,22,True
24773,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),1.0,2021-06-09,23,True
24774,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),1.0,2021-06-14,24,False
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,25,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,26,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,27,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,28,True
29435,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),3.0,2021-07-24,29,False
29436,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),1.0,2021-07-31,30,False
34151,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),1.0,2021-08-02,31,True
34152,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),1.0,2021-08-14,32,False
34153,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),2.0,2021-08-19,33,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,34,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,35,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,36,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,37,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,38,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,39,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,40,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,41,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,42,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,43,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,44,True
46966,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),1.0,2021-11-11,45,True
46967,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),1.0,2021-11-17,46,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,47,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,48,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,49,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,50,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,51,True
11421,DLI1,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-03-09,52,True
