,庫房,料號,品名,數量,帳務日期,週,工作日
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,1,False
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,2,False
3045,DLI1,B05904451,看護墊,1.0,2021-01-24,3,False
3046,DLI1,B05904451,看護墊,2.0,2021-01-26,4,True
7637,DLI1,B05904451,看護墊,9.0,2021-02-06,5,False
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,6,False
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,7,False
7638,DLI1,B05904451,看護墊,1.0,2021-02-27,8,False
11442,DLI1,B05904451,看護墊,2.0,2021-03-04,9,True
11444,DLI1,B05904451,看護墊,2.0,2021-03-14,10,False
11446,DLI1,B05904451,看護墊,2.0,2021-03-18,11,True
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,12,False
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,13,False
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,14,False
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,15,False
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,16,False
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,17,False
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,18,False
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,19,False
20137,DLI1,B05904451,看護墊,1.0,2021-05-19,20,True
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,21,False
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,22,False
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,23,False
24787,DLI1,B05904451,看護墊,1.0,2021-06-20,24,False
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,25,False
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,26,False
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,27,False
29453,DLI1,B05904451,看護墊,3.0,2021-07-17,28,False
29454,DLI1,B05904451,看護墊,1.0,2021-07-21,29,True
29455,DLI1,B05904451,看護墊,1.0,2021-07-26,30,True
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,31,False
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,32,False
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,33,False
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,34,False
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,35,False
38749,DLI1,B05904451,看護墊,1.0,2021-09-06,36,True
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,37,False
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,38,False
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,39,False
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,40,False
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,41,False
42881,DLI1,B05904451,看護墊,4.0,2021-10-23,42,False
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,43,False
46985,DLI1,B05904451,看護墊,3.0,2021-11-04,44,True
46987,DLI1,B05904451,看護墊,6.0,2021-11-14,45,False
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,46,False
46988,DLI1,B05904451,看護墊,4.0,2021-11-24,47,True
50992,DLI1,B05904451,看護墊,4.0,2021-12-03,48,True
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,49,False
3045,DLI1,B05904451,看護墊,0.0,2021-01-24,50,False
50994,DLI1,B05904451,看護墊,5.0,2021-12-23,51,True
50995,DLI1,B05904451,看護墊,6.0,2021-12-28,52,True
