,庫房,料號,品名,數量,帳務日期,週,工作日
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,1,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,2,False
3023,DLI1,B05469023,6吋棉棒,1.0,2021-01-23,3,False
3024,DLI1,B05469023,6吋棉棒,1.0,2021-01-30,4,False
7612,DLI1,B05469023,6吋棉棒,1.0,2021-02-07,5,True
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,6,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,7,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,8,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,9,False
11423,DLI1,B05469023,6吋棉棒,2.0,2021-03-14,10,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,11,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,12,False
15597,DLI1,B05469023,6吋棉棒,1.0,2021-04-01,13,True
15598,DLI1,B05469023,6吋棉棒,1.0,2021-04-10,14,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,15,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,16,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,17,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,18,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,19,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,20,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,21,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,22,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,23,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,24,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,25,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,26,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,27,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,28,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,29,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,30,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,31,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,32,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,33,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,34,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,35,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,36,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,37,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,38,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,39,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,40,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,41,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,42,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,43,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,44,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,45,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,46,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,47,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,48,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,49,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,50,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,51,False
3023,DLI1,B05469023,6吋棉棒,0.0,2021-01-23,52,False
