,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,1
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,2
19241,DLN8,C02514180,矽質胃管  18FR,1.0,2022-01-21,,,True,3
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,4
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,5
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,6
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,7
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,8
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,9
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,10
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,11
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,12
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,13
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,14
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,15
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,16
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,17
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,18
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,19
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,20
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,21
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,22
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,23
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,24
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,25
19242,DLN8,C02514180,矽質胃管  18FR,1.0,2022-07-01,,,True,26
19243,DLN8,C02514180,矽質胃管  18FR,1.0,2022-07-06,,,True,27
19244,DLN8,C02514180,矽質胃管  18FR,1.0,2022-07-11,,,True,28
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,29
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,30
19245,DLN8,C02514180,矽質胃管  18FR,1.0,2022-08-01,,,True,31
19247,DLN8,C02514180,矽質胃管  18FR,2.0,2022-08-12,,,True,32
19250,DLN8,C02514180,矽質胃管  18FR,3.0,2022-08-20,,,False,33
19254,DLN8,C02514180,矽質胃管  18FR,4.0,2022-08-23,,,True,34
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,35
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,36
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,37
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,38
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,39
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,40
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,41
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,42
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,43
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,44
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,45
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,46
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,47
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,48
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,49
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,50
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,51
19241,DLN8,C02514180,矽質胃管  18FR,0.0,2022-01-21,202201.0,C-計價,True,52
