,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,1
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,2
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,3
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,4
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,5
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,6
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,7
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,8
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,9
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,10
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,11
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,12
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,13
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,14
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,15
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,16
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,17
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,18
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,19
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,20
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,21
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,22
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,23
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,24
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,25
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,26
10640,DLN8,A04030052,餵食引導器 (未滅菌),1.0,2022-07-06,,,True,27
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,28
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,29
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,30
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,31
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,32
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,33
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,34
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,35
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,36
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,37
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,38
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,39
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,40
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,41
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,42
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,43
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,44
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,45
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,46
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,47
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,48
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,49
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,50
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,51
10640,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2022-07-06,202207.0,T-不計價,True,52
