,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,1
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,2
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,3
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,4
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,5
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,6
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,7
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,8
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,9
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,10
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,11
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,12
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,13
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,14
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,15
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,16
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,17
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,18
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,19
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,20
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,21
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,22
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,23
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,24
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,25
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,26
16297,DLN8,B00306050,彈性紗捲,1.0,2022-07-10,,,False,27
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,28
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,29
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,30
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,31
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,32
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,33
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,34
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,35
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,36
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,37
16298,DLN8,B00306050,彈性紗捲,1.0,2022-09-24,,,False,38
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,39
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,40
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,41
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,42
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,43
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,44
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,45
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,46
16299,DLN8,B00306050,彈性紗捲,2.0,2022-11-23,,,True,47
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,48
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,49
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,50
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,51
16297,DLN8,B00306050,彈性紗捲,0.0,2022-07-10,202207.0,T-不計價,False,52
