,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,1
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,2
8996,DLN8,A02320186,靜脈留置針-18G,1.0,2022-01-19,,,True,3
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,4
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,5
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,6
8997,DLN8,A02320186,靜脈留置針-18G,1.0,2022-02-18,,,True,7
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,8
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,9
8998,DLN8,A02320186,靜脈留置針-18G,1.0,2022-03-11,,,True,10
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,11
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,12
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,13
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,14
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,15
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,16
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,17
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,18
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,19
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,20
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,21
8999,DLN8,A02320186,靜脈留置針-18G,0.0,2022-05-31,,,True,22
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,23
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,24
9000,DLN8,A02320186,靜脈留置針-18G,1.0,2022-06-26,,,False,25
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,26
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,27
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,28
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,29
9002,DLN8,A02320186,靜脈留置針-18G,3.0,2022-07-31,,,False,30
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,31
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,32
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,33
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,34
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,35
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,36
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,37
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,38
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,39
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,40
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,41
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,42
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,43
9004,DLN8,A02320186,靜脈留置針-18G,2.0,2022-11-02,,,True,44
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,45
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,46
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,47
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,48
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,49
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,50
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,51
8996,DLN8,A02320186,靜脈留置針-18G,0.0,2022-01-19,202201.0,C-計價,True,52
