,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,1
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,2
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,3
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,4
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,5
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,6
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,7
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,8
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,,,True,9
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,10
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,11
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,12
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,13
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,14
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,15
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,16
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,17
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,18
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,19
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,20
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,21
17771,DLN8,C00733004,3 Lumen  輸液導管組,2.0,2022-06-03,,,False,22
17772,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-06-08,,,True,23
17774,DLN8,C00733004,3 Lumen  輸液導管組,2.0,2022-06-16,,,True,24
17776,DLN8,C00733004,3 Lumen  輸液導管組,2.0,2022-06-23,,,True,25
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,26
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,27
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,28
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,29
17777,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-07-26,,,True,30
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,31
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,32
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,33
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,34
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,35
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,36
17778,DLN8,C00733004,3 Lumen  輸液導管組,1.0,2022-09-17,,,False,37
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,38
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,39
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,40
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,41
17779,DLN8,C00733004,3 Lumen  輸液導管組,1.0,2022-10-19,,,True,42
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,43
17781,DLN8,C00733004,3 Lumen  輸液導管組,2.0,2022-11-04,,,True,44
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,45
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,46
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,47
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,48
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,49
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,50
17768,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2022-03-02,202203.0,C-計價,True,51
17782,DLN8,C00733004,3 Lumen  輸液導管組,1.0,2022-12-30,,,True,52
