,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,1
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,2
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,3
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,4
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,5
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,6
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,7
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,8
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,9
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,10
16293,DLN8,B00304056,彈性紗捲,1.0,2022-03-20,,,False,11
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,12
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,13
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,14
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,15
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,16
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,17
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,18
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,19
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,20
16294,DLN8,B00304056,彈性紗捲,1.0,2022-05-27,,,True,21
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,22
16295,DLN8,B00304056,彈性紗捲,1.0,2022-06-12,,,False,23
16296,DLN8,B00304056,彈性紗捲,2.0,2022-06-15,,,True,24
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,25
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,26
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,27
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,28
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,29
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,30
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,31
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,32
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,33
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,34
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,35
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,36
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,37
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,38
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,39
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,40
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,41
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,42
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,43
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,44
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,45
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,46
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,47
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,48
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,49
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,50
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,51
16293,DLN8,B00304056,彈性紗捲,0.0,2022-03-20,202203.0,T-不計價,False,52
