,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
17710,DLN8,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2022-03-18,202203.0,T-不計價,True,1
17710,DLN8,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2022-03-18,202203.0,T-不計價,True,2
17710,DLN8,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2022-03-18,202203.0,T-不計價,True,3
17710,DLN8,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2022-03-18,202203.0,T-不計價,True,4
17710,DLN8,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2022-03-18,202203.0,T-不計價,True,5
17710,DLN8,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2022-03-18,202203.0,T-不計價,True,6
17710,DLN8,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2022-03-18,202203.0,T-不計價,True,7
17710,DLN8,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2022-03-18,202203.0,T-不計價,True,8
17710,DLN8,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2022-03-18,202203.0,T-不計價,True,9
17710,DLN8,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2022-03-18,202203.0,T-不計價,True,10
17710,DLN8,C00130182,三叉導尿管(矽化塗層)-18Fr,1.0,2022-03-18,,,True,11
17710,DLN8,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2022-03-18,202203.0,T-不計價,True,12
17710,DLN8,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2022-03-18,202203.0,T-不計價,True,13
17710,DLN8,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2022-03-18,202203.0,T-不計價,True,14
17710,DLN8,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2022-03-18,202203.0,T-不計價,True,15
17710,DLN8,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2022-03-18,202203.0,T-不計價,True,16
17710,DLN8,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2022-03-18,202203.0,T-不計價,True,17
17710,DLN8,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2022-03-18,202203.0,T-不計價,True,18
17710,DLN8,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2022-03-18,202203.0,T-不計價,True,19
17710,DLN8,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2022-03-18,202203.0,T-不計價,True,20
