,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,1
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,2
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,3
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,4
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022-01-31,,,False,5
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,6
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,7
27299,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022-02-26,,,False,8
27300,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022-03-06,,,False,9
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,10
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,11
27301,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022-03-26,,,False,12
27302,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022-03-31,,,True,13
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,14
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,15
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,16
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,17
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,18
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,19
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,20
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,21
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,22
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,23
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,24
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,25
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,26
27303,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022-07-09,,,False,27
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,28
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,29
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,30
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,31
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,32
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,33
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,34
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,35
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,36
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,37
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,38
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,39
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,40
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,41
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,42
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,43
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,44
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,45
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,46
27304,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022-11-22,,,True,47
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,48
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,49
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,50
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,51
27298,DLN8,Y12876111,康威 多愛膚親水性敷料(人工皮),0.0,2022-01-31,202201.0,C-計價,False,52
