,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
19151,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2022-01-31,202201.0,T-不計價,False,1
19151,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2022-01-31,202201.0,T-不計價,False,2
19151,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2022-01-31,202201.0,T-不計價,False,3
19151,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2022-01-31,202201.0,T-不計價,False,4
19151,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2022-01-31,,,False,5
19151,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2022-01-31,202201.0,T-不計價,False,6
19152,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2022-02-18,,,True,7
19153,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2022-02-25,,,True,8
19155,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,2.0,2022-03-04,,,True,9
19156,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2022-03-12,,,False,10
19151,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2022-01-31,202201.0,T-不計價,False,11
19151,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2022-01-31,202201.0,T-不計價,False,12
19151,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2022-01-31,202201.0,T-不計價,False,13
19151,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2022-01-31,202201.0,T-不計價,False,14
19157,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2022-04-16,,,False,15
19151,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2022-01-31,202201.0,T-不計價,False,16
19158,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2022-05-01,,,False,17
19151,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2022-01-31,202201.0,T-不計價,False,18
19151,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2022-01-31,202201.0,T-不計價,False,19
19160,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,2.0,2022-05-21,,,False,20
19151,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2022-01-31,202201.0,T-不計價,False,21
19163,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,6.0,2022-06-04,,,False,22
19166,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,3.0,2022-06-12,,,False,23
19170,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,4.0,2022-06-19,,,False,24
19173,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,3.0,2022-06-26,,,False,25
19175,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,2.0,2022-07-03,,,False,26
19180,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,5.0,2022-07-09,,,False,27
19181,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2022-07-13,,,True,28
19182,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2022-07-20,,,True,29
19183,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2022-07-26,,,True,30
19184,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2022-08-03,,,True,31
19151,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2022-01-31,202201.0,T-不計價,False,32
19185,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2022-08-19,,,True,33
19151,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2022-01-31,202201.0,T-不計價,False,34
19151,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2022-01-31,202201.0,T-不計價,False,35
19186,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2022-09-06,,,True,36
19188,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,2.0,2022-09-18,,,False,37
19151,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2022-01-31,202201.0,T-不計價,False,38
19189,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2022-09-28,,,True,39
19151,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2022-01-31,202201.0,T-不計價,False,40
19190,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2022-10-11,,,True,41
19192,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,2.0,2022-10-20,,,True,42
19195,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,3.0,2022-10-30,,,False,43
19151,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2022-01-31,202201.0,T-不計價,False,44
19196,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2022-11-13,,,False,45
19151,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2022-01-31,202201.0,T-不計價,False,46
19151,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2022-01-31,202201.0,T-不計價,False,47
19151,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2022-01-31,202201.0,T-不計價,False,48
19151,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2022-01-31,202201.0,T-不計價,False,49
19151,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2022-01-31,202201.0,T-不計價,False,50
19151,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2022-01-31,202201.0,T-不計價,False,51
19151,DLN8,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2022-01-31,202201.0,T-不計價,False,52
