,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數
306,DLN5,B04150042,免縫膠布,1.0,2021-05-24,21,True,2021,5.0,2.0
307,DLN5,B04150042,免縫膠布,1.0,2021-05-31,22,True,2021,5.0,2.0
308,DLN5,B04150042,免縫膠布,1.0,2021-05-31,22,True,2021,5.0,2.0
309,DLN5,B04150042,免縫膠布,1.0,2021-06-01,22,True,2021,5.0,2.0
310,DLN5,B04150042,免縫膠布,1.0,2021-06-04,22,True,2021,5.0,2.0
311,DLN5,B04150042,免縫膠布,1.0,2021-06-06,22,False,2021,5.0,2.0
312,DLN5,B04150042,免縫膠布,1.0,2021-06-10,23,True,2021,5.0,2.0
313,DLN5,B04150042,免縫膠布,1.0,2021-06-11,23,True,2021,5.0,2.0
314,DLN5,B04150042,免縫膠布,2.0,2021-06-13,23,False,2021,5.0,2.0
315,DLN5,B04150042,免縫膠布,1.0,2021-06-13,23,False,2021,5.0,2.0
316,DLN5,B04150042,免縫膠布,1.0,2021-06-15,24,True,2021,4.0,3.0
317,DLN5,B04150042,免縫膠布,1.0,2021-06-15,24,True,2021,4.0,3.0
318,DLN5,B04150042,免縫膠布,1.0,2021-06-15,24,True,2021,4.0,3.0
319,DLN5,B04150042,免縫膠布,1.0,2021-06-16,24,True,2021,4.0,3.0
320,DLN5,B04150042,免縫膠布,1.0,2021-06-17,24,True,2021,4.0,3.0
321,DLN5,B04150042,免縫膠布,1.0,2021-06-17,24,True,2021,4.0,3.0
322,DLN5,B04150042,免縫膠布,1.0,2021-06-21,25,True,2021,5.0,2.0
323,DLN5,B04150042,免縫膠布,1.0,2021-06-24,25,True,2021,5.0,2.0
324,DLN5,B04150042,免縫膠布,1.0,2021-07-02,26,True,2021,5.0,2.0
325,DLN5,B04150042,免縫膠布,1.0,2021-07-06,27,True,2021,5.0,2.0
326,DLN5,B04150042,免縫膠布,1.0,2021-07-07,27,True,2021,5.0,2.0
327,DLN5,B04150042,免縫膠布,1.0,2021-07-08,27,True,2021,5.0,2.0
328,DLN5,B04150042,免縫膠布,1.0,2021-07-12,28,True,2021,5.0,2.0
329,DLN5,B04150042,免縫膠布,1.0,2021-07-13,28,True,2021,5.0,2.0
330,DLN5,B04150042,免縫膠布,1.0,2021-07-19,29,True,2021,5.0,2.0
331,DLN5,B04150042,免縫膠布,1.0,2021-07-21,29,True,2021,5.0,2.0
332,DLN5,B04150042,免縫膠布,1.0,2021-07-22,29,True,2021,5.0,2.0
333,DLN5,B04150042,免縫膠布,1.0,2021-07-23,29,True,2021,5.0,2.0
334,DLN5,B04150042,免縫膠布,1.0,2021-07-23,29,True,2021,5.0,2.0
335,DLN5,B04150042,免縫膠布,1.0,2021-07-24,29,False,2021,5.0,2.0
336,DLN5,B04150042,免縫膠布,1.0,2021-07-26,30,True,2021,5.0,2.0
337,DLN5,B04150042,免縫膠布,1.0,2021-07-27,30,True,2021,5.0,2.0
338,DLN5,B04150042,免縫膠布,1.0,2021-07-30,30,True,2021,5.0,2.0
339,DLN5,B04150042,免縫膠布,2.0,2021-08-02,31,True,2021,5.0,2.0
340,DLN5,B04150042,免縫膠布,1.0,2021-08-05,31,True,2021,5.0,2.0
341,DLN5,B04150042,免縫膠布,1.0,2021-08-09,32,True,2021,5.0,2.0
342,DLN5,B04150042,免縫膠布,1.0,2021-08-09,32,True,2021,5.0,2.0
343,DLN5,B04150042,免縫膠布,1.0,2021-08-15,32,False,2021,5.0,2.0
344,DLN5,B04150042,免縫膠布,1.0,2021-08-16,33,True,2021,5.0,2.0
345,DLN5,B04150042,免縫膠布,1.0,2021-08-17,33,True,2021,5.0,2.0
346,DLN5,B04150042,免縫膠布,1.0,2021-08-19,33,True,2021,5.0,2.0
347,DLN5,B04150042,免縫膠布,1.0,2021-08-20,33,True,2021,5.0,2.0
348,DLN5,B04150042,免縫膠布,1.0,2021-08-25,34,True,2021,5.0,2.0
349,DLN5,B04150042,免縫膠布,2.0,2021-08-29,34,False,2021,5.0,2.0
350,DLN5,B04150042,免縫膠布,1.0,2021-08-30,35,True,2021,4.0,3.0
351,DLN5,B04150042,免縫膠布,2.0,2021-09-02,35,True,2021,4.0,3.0
352,DLN5,B04150042,免縫膠布,2.0,2021-09-02,35,True,2021,4.0,3.0
353,DLN5,B04150042,免縫膠布,1.0,2021-09-02,35,True,2021,4.0,3.0
354,DLN5,B04150042,免縫膠布,2.0,2021-09-06,36,True,2021,5.0,2.0
355,DLN5,B04150042,免縫膠布,1.0,2021-09-06,36,True,2021,5.0,2.0
356,DLN5,B04150042,免縫膠布,1.0,2021-09-06,36,True,2021,5.0,2.0
357,DLN5,B04150042,免縫膠布,1.0,2021-09-08,36,True,2021,5.0,2.0
358,DLN5,B04150042,免縫膠布,1.0,2021-09-08,36,True,2021,5.0,2.0
359,DLN5,B04150042,免縫膠布,1.0,2021-09-08,36,True,2021,5.0,2.0
360,DLN5,B04150042,免縫膠布,1.0,2021-09-10,36,True,2021,5.0,2.0
361,DLN5,B04150042,免縫膠布,1.0,2021-09-13,37,True,2021,5.0,2.0
362,DLN5,B04150042,免縫膠布,1.0,2021-09-13,37,True,2021,5.0,2.0
363,DLN5,B04150042,免縫膠布,1.0,2021-09-17,37,True,2021,5.0,2.0
364,DLN5,B04150042,免縫膠布,1.0,2021-09-18,37,True,2021,5.0,2.0
365,DLN5,B04150042,免縫膠布,1.0,2021-09-20,38,False,2021,3.0,4.0
366,DLN5,B04150042,免縫膠布,2.0,2021-09-20,38,False,2021,3.0,4.0
367,DLN5,B04150042,免縫膠布,1.0,2021-09-29,39,True,2021,5.0,2.0
368,DLN5,B04150042,免縫膠布,1.0,2021-09-29,39,True,2021,5.0,2.0
369,DLN5,B04150042,免縫膠布,1.0,2021-09-29,39,True,2021,5.0,2.0
370,DLN5,B04150042,免縫膠布,1.0,2021-09-29,39,True,2021,5.0,2.0
371,DLN5,B04150042,免縫膠布,1.0,2021-09-30,39,True,2021,5.0,2.0
372,DLN5,B04150042,免縫膠布,1.0,2021-10-05,40,False,2021,5.0,2.0
373,DLN5,B04150042,免縫膠布,1.0,2021-10-07,40,False,2021,5.0,2.0
374,DLN5,B04150042,免縫膠布,1.0,2021-10-07,40,False,2021,5.0,2.0
375,DLN5,B04150042,免縫膠布,1.0,2021-10-08,40,True,2021,5.0,2.0
376,DLN5,B04150042,免縫膠布,1.0,2021-10-14,41,True,2021,4.0,3.0
377,DLN5,B04150042,免縫膠布,1.0,2021-10-14,41,True,2021,4.0,3.0
378,DLN5,B04150042,免縫膠布,1.0,2021-10-15,41,True,2021,4.0,3.0
379,DLN5,B04150042,免縫膠布,1.0,2021-10-15,41,True,2021,4.0,3.0
380,DLN5,B04150042,免縫膠布,1.0,2021-10-15,41,True,2021,4.0,3.0
381,DLN5,B04150042,免縫膠布,1.0,2021-10-20,42,True,2021,5.0,2.0
382,DLN5,B04150042,免縫膠布,1.0,2021-10-22,42,True,2021,5.0,2.0
383,DLN5,B04150042,免縫膠布,2.0,2021-10-25,43,True,2021,5.0,2.0
384,DLN5,B04150042,免縫膠布,1.0,2021-10-28,43,True,2021,5.0,2.0
385,DLN5,B04150042,免縫膠布,1.0,2021-10-29,43,True,2021,5.0,2.0
386,DLN5,B04150042,免縫膠布,1.0,2021-10-30,43,False,2021,5.0,2.0
387,DLN5,B04150042,免縫膠布,1.0,2021-11-01,44,True,2021,5.0,2.0
388,DLN5,B04150042,免縫膠布,1.0,2021-11-05,44,True,2021,5.0,2.0
389,DLN5,B04150042,免縫膠布,1.0,2021-11-08,45,True,2021,5.0,2.0
390,DLN5,B04150042,免縫膠布,1.0,2021-11-12,45,True,2021,5.0,2.0
391,DLN5,B04150042,免縫膠布,1.0,2021-11-13,45,False,2021,5.0,2.0
392,DLN5,B04150042,免縫膠布,1.0,2021-11-13,45,False,2021,5.0,2.0
393,DLN5,B04150042,免縫膠布,1.0,2021-11-18,46,True,2021,5.0,2.0
394,DLN5,B04150042,免縫膠布,1.0,2021-11-20,46,False,2021,5.0,2.0
395,DLN5,B04150042,免縫膠布,1.0,2021-11-30,48,True,2021,5.0,2.0
396,DLN5,B04150042,免縫膠布,1.0,2021-12-01,48,True,2021,5.0,2.0
397,DLN5,B04150042,免縫膠布,2.0,2021-12-01,48,True,2021,5.0,2.0
398,DLN5,B04150042,免縫膠布,1.0,2021-12-02,48,True,2021,5.0,2.0
399,DLN5,B04150042,免縫膠布,1.0,2021-12-03,48,True,2021,5.0,2.0
400,DLN5,B04150042,免縫膠布,1.0,2021-12-03,48,True,2021,5.0,2.0
401,DLN5,B04150042,免縫膠布,1.0,2021-12-03,48,True,2021,5.0,2.0
402,DLN5,B04150042,免縫膠布,1.0,2021-12-10,49,True,2021,5.0,2.0
403,DLN5,B04150042,免縫膠布,1.0,2021-12-10,49,True,2021,5.0,2.0
404,DLN5,B04150042,免縫膠布,1.0,2021-12-13,50,True,2021,5.0,2.0
405,DLN5,B04150042,免縫膠布,1.0,2021-12-13,50,True,2021,5.0,2.0
406,DLN5,B04150042,免縫膠布,1.0,2021-12-15,50,True,2021,5.0,2.0
407,DLN5,B04150042,免縫膠布,1.0,2021-12-15,50,True,2021,5.0,2.0
408,DLN5,B04150042,免縫膠布,1.0,2021-12-16,50,True,2021,5.0,2.0
409,DLN5,B04150042,免縫膠布,1.0,2021-12-19,50,False,2021,5.0,2.0
410,DLN5,B04150042,免縫膠布,1.0,2021-12-20,51,True,2021,5.0,2.0
411,DLN5,B04150042,免縫膠布,1.0,2021-12-23,51,True,2021,5.0,2.0
412,DLN5,B04150042,免縫膠布,1.0,2021-12-23,51,True,2021,5.0,2.0
413,DLN5,B04150042,免縫膠布,1.0,2021-12-24,51,True,2021,5.0,2.0
414,DLN5,B04150042,免縫膠布,1.0,2021-12-28,52,True,2021,4.0,2.0
415,DLN5,B04150042,免縫膠布,1.0,2021-12-30,52,True,2021,4.0,2.0
416,DLN5,B04150042,免縫膠布,1.0,2021-12-31,52,True,2021,4.0,2.0
417,DLN5,B04150042,免縫膠布,1.0,2022/1/6,1,True,2022,5.0,2.0
418,DLN5,B04150042,免縫膠布,1.0,2022/1/12,2,True,2022,5.0,2.0
419,DLN5,B04150042,免縫膠布,1.0,2022/1/12,2,True,2022,5.0,2.0
420,DLN5,B04150042,免縫膠布,1.0,2022/1/13,2,True,2022,5.0,2.0
421,DLN5,B04150042,免縫膠布,1.0,2022/1/13,2,True,2022,5.0,2.0
422,DLN5,B04150042,免縫膠布,1.0,2022/1/15,2,False,2022,5.0,2.0
423,DLN5,B04150042,免縫膠布,1.0,2022/1/15,2,False,2022,5.0,2.0
424,DLN5,B04150042,免縫膠布,1.0,2022/1/16,2,False,2022,5.0,2.0
425,DLN5,B04150042,免縫膠布,1.0,2022/1/18,3,True,2022,5.0,2.0
426,DLN5,B04150042,免縫膠布,1.0,2022/1/26,4,True,2022,5.0,2.0
427,DLN5,B04150042,免縫膠布,1.0,2022/1/27,4,True,2022,5.0,2.0
428,DLN5,B04150042,免縫膠布,1.0,2022/1/27,4,True,2022,5.0,2.0
429,DLN5,B04150042,免縫膠布,1.0,2022/2/2,5,False,2022,0.0,7.0
430,DLN5,B04150042,免縫膠布,1.0,2022/2/10,6,True,2022,5.0,2.0
431,DLN5,B04150042,免縫膠布,1.0,2022/2/11,6,True,2022,5.0,2.0
432,DLN5,B04150042,免縫膠布,1.0,2022/2/11,6,True,2022,5.0,2.0
433,DLN5,B04150042,免縫膠布,1.0,2022/2/11,6,True,2022,5.0,2.0
434,DLN5,B04150042,免縫膠布,1.0,2022/2/11,6,True,2022,5.0,2.0
435,DLN5,B04150042,免縫膠布,1.0,2022/2/15,7,True,2022,5.0,2.0
436,DLN5,B04150042,免縫膠布,1.0,2022/2/15,7,True,2022,5.0,2.0
437,DLN5,B04150042,免縫膠布,1.0,2022/2/16,7,True,2022,5.0,2.0
438,DLN5,B04150042,免縫膠布,1.0,2022/2/18,7,True,2022,5.0,2.0
439,DLN5,B04150042,免縫膠布,1.0,2022/2/21,8,True,2022,5.0,2.0
440,DLN5,B04150042,免縫膠布,1.0,2022/2/21,8,True,2022,5.0,2.0
441,DLN5,B04150042,免縫膠布,1.0,2022/2/22,8,True,2022,5.0,2.0
442,DLN5,B04150042,免縫膠布,1.0,2022/2/25,8,True,2022,5.0,2.0
443,DLN5,B04150042,免縫膠布,1.0,2022/2/26,8,False,2022,5.0,2.0
444,DLN5,B04150042,免縫膠布,1.0,2022/3/1,9,True,2022,4.0,3.0
445,DLN5,B04150042,免縫膠布,1.0,2022/3/2,9,True,2022,4.0,3.0
446,DLN5,B04150042,免縫膠布,1.0,2022/3/4,9,True,2022,4.0,3.0
447,DLN5,B04150042,免縫膠布,1.0,2022/3/12,10,False,2022,5.0,2.0
448,DLN5,B04150042,免縫膠布,1.0,2022/3/12,10,False,2022,5.0,2.0
449,DLN5,B04150042,免縫膠布,1.0,2022/3/8,10,True,2022,5.0,2.0
450,DLN5,B04150042,免縫膠布,1.0,2022/3/15,11,True,2022,5.0,2.0
451,DLN5,B04150042,免縫膠布,1.0,2022/3/18,11,True,2022,5.0,2.0
452,DLN5,B04150042,免縫膠布,1.0,2022/3/20,11,False,2022,5.0,2.0
453,DLN5,B04150042,免縫膠布,1.0,2022/3/20,11,False,2022,5.0,2.0
454,DLN5,B04150042,免縫膠布,1.0,2022/3/21,12,True,2022,5.0,2.0
455,DLN5,B04150042,免縫膠布,1.0,2022/3/22,12,True,2022,5.0,2.0
456,DLN5,B04150042,免縫膠布,1.0,2022/3/24,12,True,2022,5.0,2.0
457,DLN5,B04150042,免縫膠布,1.0,2022/3/25,12,True,2022,5.0,2.0
458,DLN5,B04150042,免縫膠布,1.0,2022/3/25,12,True,2022,5.0,2.0
459,DLN5,B04150042,免縫膠布,1.0,2022/4/1,13,True,2022,5.0,2.0
460,DLN5,B04150042,免縫膠布,1.0,2022/4/2,13,True,2022,5.0,2.0
461,DLN5,B04150042,免縫膠布,1.0,2022/4/3,13,False,2022,5.0,2.0
462,DLN5,B04150042,免縫膠布,1.0,2022/4/4,14,False,2022,3.0,4.0
463,DLN5,B04150042,免縫膠布,1.0,2022/4/4,14,False,2022,3.0,4.0
464,DLN5,B04150042,免縫膠布,1.0,2022/4/8,14,True,2022,3.0,4.0
465,DLN5,B04150042,免縫膠布,1.0,2022/4/9,14,False,2022,3.0,4.0
466,DLN5,B04150042,免縫膠布,1.0,2022/4/11,15,True,2022,5.0,2.0
467,DLN5,B04150042,免縫膠布,1.0,2022/4/12,15,True,2022,5.0,2.0
468,DLN5,B04150042,免縫膠布,1.0,2022/4/13,15,True,2022,5.0,2.0
469,DLN5,B04150042,免縫膠布,1.0,2022/4/14,15,True,2022,5.0,2.0
470,DLN5,B04150042,免縫膠布,1.0,2022/4/21,16,True,2022,5.0,2.0
471,DLN5,B04150042,免縫膠布,1.0,2022/4/21,16,True,2022,5.0,2.0
472,DLN5,B04150042,免縫膠布,1.0,2022/4/22,16,True,2022,5.0,2.0
473,DLN5,B04150042,免縫膠布,1.0,2022/4/25,17,True,2022,5.0,2.0
474,DLN5,B04150042,免縫膠布,1.0,2022/4/28,17,True,2022,5.0,2.0
475,DLN5,B04150042,免縫膠布,1.0,2022/4/29,17,True,2022,5.0,2.0
476,DLN5,B04150042,免縫膠布,1.0,2022/5/5,18,True,2022,5.0,2.0
477,DLN5,B04150042,免縫膠布,1.0,2022/5/8,18,False,2022,5.0,2.0
478,DLN5,B04150042,免縫膠布,1.0,2022/5/8,18,False,2022,5.0,2.0
479,DLN5,B04150042,免縫膠布,1.0,2022/5/12,19,True,2022,5.0,2.0
480,DLN5,B04150042,免縫膠布,1.0,2022/5/16,20,True,2022,5.0,2.0
481,DLN5,B04150042,免縫膠布,1.0,2022/5/16,20,True,2022,5.0,2.0
482,DLN5,B04150042,免縫膠布,2.0,2022/5/18,20,True,2022,5.0,2.0
483,DLN5,B04150042,免縫膠布,1.0,2022/5/20,20,True,2022,5.0,2.0
484,DLN5,B04150042,免縫膠布,1.0,2022/5/22,20,False,2022,5.0,2.0
485,DLN5,B04150042,免縫膠布,1.0,2022/5/24,21,True,2022,5.0,2.0
486,DLN5,B04150042,免縫膠布,1.0,2022/5/29,21,False,2022,5.0,2.0
487,DLN5,B04150042,免縫膠布,1.0,2022/6/8,23,True,2022,5.0,2.0
488,DLN5,B04150042,免縫膠布,1.0,2022/6/9,23,True,2022,5.0,2.0
489,DLN5,B04150042,免縫膠布,1.0,2022/7/1,26,True,2022,5.0,2.0
490,DLN5,B04150042,免縫膠布,1.0,2022/7/10,27,False,2022,5.0,2.0
491,DLN5,B04150042,免縫膠布,1.0,2022/7/4,27,True,2022,5.0,2.0
492,DLN5,B04150042,免縫膠布,1.0,2022/7/5,27,True,2022,5.0,2.0
493,DLN5,B04150042,免縫膠布,1.0,2022/7/16,28,False,2022,5.0,2.0
494,DLN5,B04150042,免縫膠布,1.0,2022/7/21,29,True,2022,5.0,2.0
495,DLN5,B04150042,免縫膠布,1.0,2022/7/21,29,True,2022,5.0,2.0
496,DLN5,B04150042,免縫膠布,1.0,2022/7/21,29,True,2022,5.0,2.0
497,DLN5,B04150042,免縫膠布,1.0,2022/7/21,29,True,2022,5.0,2.0
498,DLN5,B04150042,免縫膠布,1.0,2022/7/25,30,True,2022,5.0,2.0
499,DLN5,B04150042,免縫膠布,1.0,2022/7/28,30,True,2022,5.0,2.0
500,DLN5,B04150042,免縫膠布,2.0,2022/7/29,30,True,2022,5.0,2.0
501,DLN5,B04150042,免縫膠布,1.0,2022/8/2,31,True,2022,5.0,2.0
502,DLN5,B04150042,免縫膠布,2.0,2022/8/3,31,True,2022,5.0,2.0
503,DLN5,B04150042,免縫膠布,2.0,2022/8/4,31,True,2022,5.0,2.0
504,DLN5,B04150042,免縫膠布,1.0,2022/8/5,31,True,2022,5.0,2.0
505,DLN5,B04150042,免縫膠布,1.0,2022/8/5,31,True,2022,5.0,2.0
506,DLN5,B04150042,免縫膠布,1.0,2022/8/10,32,True,2022,5.0,2.0
507,DLN5,B04150042,免縫膠布,2.0,2022/8/13,32,False,2022,5.0,2.0
508,DLN5,B04150042,免縫膠布,1.0,2022/8/8,32,True,2022,5.0,2.0
509,DLN5,B04150042,免縫膠布,1.0,2022/8/9,32,True,2022,5.0,2.0
510,DLN5,B04150042,免縫膠布,1.0,2022/8/15,33,True,2022,5.0,2.0
511,DLN5,B04150042,免縫膠布,2.0,2022/8/20,33,False,2022,5.0,2.0
512,DLN5,B04150042,免縫膠布,1.0,2022/8/20,33,False,2022,5.0,2.0
513,DLN5,B04150042,免縫膠布,1.0,2022/8/22,34,True,2022,5.0,2.0
514,DLN5,B04150042,免縫膠布,2.0,2022/8/23,34,True,2022,5.0,2.0
515,DLN5,B04150042,免縫膠布,1.0,2022/8/24,34,True,2022,5.0,2.0
516,DLN5,B04150042,免縫膠布,2.0,2022/8/26,34,True,2022,5.0,2.0
517,DLN5,B04150042,免縫膠布,1.0,2022/8/26,34,True,2022,5.0,2.0
518,DLN5,B04150042,免縫膠布,1.0,2022/8/26,34,True,2022,5.0,2.0
519,DLN5,B04150042,免縫膠布,1.0,2022/8/28,34,False,2022,5.0,2.0
520,DLN5,B04150042,免縫膠布,1.0,2022/9/5,36,True,2022,4.0,3.0
521,DLN5,B04150042,免縫膠布,1.0,2022/9/5,36,True,2022,4.0,3.0
522,DLN5,B04150042,免縫膠布,1.0,2022/9/5,36,True,2022,4.0,3.0
523,DLN5,B04150042,免縫膠布,1.0,2022/9/7,36,True,2022,4.0,3.0
524,DLN5,B04150042,免縫膠布,1.0,2022/9/8,36,True,2022,4.0,3.0
525,DLN5,B04150042,免縫膠布,1.0,2022/9/8,36,True,2022,4.0,3.0
526,DLN5,B04150042,免縫膠布,1.0,2022/9/9,36,True,2022,4.0,3.0
527,DLN5,B04150042,免縫膠布,1.0,2022/9/12,37,False,2022,5.0,2.0
528,DLN5,B04150042,免縫膠布,1.0,2022/9/14,37,True,2022,5.0,2.0
529,DLN5,B04150042,免縫膠布,1.0,2022/9/15,37,True,2022,5.0,2.0
530,DLN5,B04150042,免縫膠布,1.0,2022/9/21,38,True,2022,5.0,2.0
531,DLN5,B04150042,免縫膠布,1.0,2022/10/2,39,False,2022,5.0,2.0
532,DLN5,B04150042,免縫膠布,2.0,2022/9/30,39,True,2022,5.0,2.0
533,DLN5,B04150042,免縫膠布,1.0,2022/9/30,39,True,2022,5.0,2.0
534,DLN5,B04150042,免縫膠布,1.0,2022/9/30,39,True,2022,5.0,2.0
535,DLN5,B04150042,免縫膠布,2.0,2022/10/4,40,False,2022,5.0,2.0
536,DLN5,B04150042,免縫膠布,1.0,2022/10/6,40,False,2022,5.0,2.0
537,DLN5,B04150042,免縫膠布,1.0,2022/10/16,41,False,2022,4.0,3.0
538,DLN5,B04150042,免縫膠布,1.0,2022/10/17,42,True,2022,5.0,2.0
539,DLN5,B04150042,免縫膠布,1.0,2022/10/17,42,True,2022,5.0,2.0
540,DLN5,B04150042,免縫膠布,1.0,2022/10/22,42,False,2022,5.0,2.0
541,DLN5,B04150042,免縫膠布,1.0,2022/10/24,43,True,2022,5.0,2.0
542,DLN5,B04150042,免縫膠布,1.0,2022/10/25,43,True,2022,5.0,2.0
543,DLN5,B04150042,免縫膠布,1.0,2022/10/25,43,True,2022,5.0,2.0
544,DLN5,B04150042,免縫膠布,1.0,2022/10/27,43,True,2022,5.0,2.0
545,DLN5,B04150042,免縫膠布,1.0,2022/10/31,44,True,2022,5.0,2.0
546,DLN5,B04150042,免縫膠布,1.0,2022/11/1,44,True,2022,5.0,2.0
547,DLN5,B04150042,免縫膠布,1.0,2022/11/2,44,True,2022,5.0,2.0
548,DLN5,B04150042,免縫膠布,1.0,2022/11/3,44,True,2022,5.0,2.0
549,DLN5,B04150042,免縫膠布,1.0,2022/11/11,45,True,2022,5.0,2.0
550,DLN5,B04150042,免縫膠布,1.0,2022/11/11,45,True,2022,5.0,2.0
551,DLN5,B04150042,免縫膠布,1.0,2022/11/7,45,True,2022,5.0,2.0
552,DLN5,B04150042,免縫膠布,2.0,2022/11/8,45,True,2022,5.0,2.0
553,DLN5,B04150042,免縫膠布,1.0,2022/11/15,46,True,2022,5.0,2.0
554,DLN5,B04150042,免縫膠布,1.0,2022/11/21,47,True,2022,5.0,2.0
555,DLN5,B04150042,免縫膠布,1.0,2022/11/23,47,True,2022,5.0,2.0
556,DLN5,B04150042,免縫膠布,1.0,2022/11/23,47,True,2022,5.0,2.0
557,DLN5,B04150042,免縫膠布,1.0,2022/11/24,47,True,2022,5.0,2.0
558,DLN5,B04150042,免縫膠布,1.0,2022/11/25,47,True,2022,5.0,2.0
559,DLN5,B04150042,免縫膠布,3.0,2022/12/2,48,True,2022,5.0,2.0
560,DLN5,B04150042,免縫膠布,1.0,2022/12/5,49,True,2022,5.0,2.0
561,DLN5,B04150042,免縫膠布,1.0,2022/12/9,49,True,2022,5.0,2.0
562,DLN5,B04150042,免縫膠布,1.0,2022/12/12,50,True,2022,5.0,2.0
563,DLN5,B04150042,免縫膠布,1.0,2022/12/12,50,True,2022,5.0,2.0
564,DLN5,B04150042,免縫膠布,1.0,2022/12/16,50,True,2022,5.0,2.0
565,DLN5,B04150042,免縫膠布,1.0,2022/12/21,51,True,2022,5.0,2.0
566,DLN5,B04150042,免縫膠布,1.0,2022/12/22,51,True,2022,5.0,2.0
567,DLN5,B04150042,免縫膠布,1.0,2022/12/23,51,True,2022,5.0,2.0
568,DLN5,B04150042,免縫膠布,1.0,2022/12/23,51,True,2022,5.0,2.0
569,DLN5,B04150042,免縫膠布,1.0,2022/12/26,52,True,2022,5.0,3.0
570,DLN5,B04150042,免縫膠布,1.0,2022/12/28,52,True,2022,5.0,3.0
571,DLN5,B04150042,免縫膠布,1.0,2022/12/29,52,True,2022,5.0,3.0
