,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數
65,DLN5,I20100104,心電圖電極貼片,3.0,2020-10-07,41,False,2020,4.0,3.0
66,DLN5,I20100104,心電圖電極貼片,3.0,2020-11-24,48,True,2020,5.0,2.0
67,DLN5,I20100104,心電圖電極貼片,3.0,2020-11-28,48,False,2020,5.0,2.0
68,DLN5,I20100104,心電圖電極貼片,3.0,2020-12-03,49,True,2020,5.0,2.0
69,DLN5,I20100104,心電圖電極貼片,3.0,2020-12-09,50,True,2020,5.0,2.0
70,DLN5,I20100104,心電圖電極貼片,3.0,2020-12-26,52,False,2020,5.0,2.0
71,DLN5,I20100104,心電圖電極貼片,3.0,2020-12-26,52,False,2020,5.0,2.0
72,DLN5,I20100104,心電圖電極貼片,3.0,2021-01-18,3,True,2021,5.0,2.0
73,DLN5,I20100104,心電圖電極貼片,3.0,2021-01-21,3,True,2021,5.0,2.0
74,DLN5,I20100104,心電圖電極貼片,3.0,2021-01-30,4,False,2021,5.0,2.0
75,DLN5,I20100104,心電圖電極貼片,3.0,2021-02-05,5,True,2021,5.0,2.0
76,DLN5,I20100104,心電圖電極貼片,3.0,2021-02-07,5,True,2021,5.0,2.0
77,DLN5,I20100104,心電圖電極貼片,3.0,2021-02-07,5,True,2021,5.0,2.0
78,DLN5,I20100104,心電圖電極貼片,3.0,2021-02-18,7,True,2021,3.0,4.0
79,DLN5,I20100104,心電圖電極貼片,3.0,2021-03-01,9,True,2021,4.0,3.0
80,DLN5,I20100104,心電圖電極貼片,3.0,2021-03-19,11,True,2021,5.0,2.0
81,DLN5,I20100104,心電圖電極貼片,3.0,2021-03-31,13,True,2021,4.0,3.0
82,DLN5,I20100104,心電圖電極貼片,9.0,2021-04-22,16,True,2021,5.0,2.0
83,DLN5,I20100104,心電圖電極貼片,3.0,2021-04-27,17,True,2021,5.0,2.0
84,DLN5,I20100104,心電圖電極貼片,3.0,2021-05-16,19,False,2021,5.0,2.0
85,DLN5,I20100104,心電圖電極貼片,1.0,2021-05-16,19,False,2021,5.0,2.0
86,DLN5,I20100104,心電圖電極貼片,3.0,2021-05-18,20,True,2021,5.0,2.0
87,DLN5,I20100104,心電圖電極貼片,3.0,2021-06-10,23,True,2021,5.0,2.0
88,DLN5,I20100104,心電圖電極貼片,3.0,2021-06-18,24,True,2021,4.0,3.0
89,DLN5,I20100104,心電圖電極貼片,6.0,2021-07-06,27,True,2021,5.0,2.0
90,DLN5,I20100104,心電圖電極貼片,3.0,2021-08-05,31,True,2021,5.0,2.0
