,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數
234,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2020-11-06,45,True,2020,5.0,2.0
235,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2020-11-06,45,True,2020,5.0,2.0
236,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2020-11-06,45,True,2020,5.0,2.0
237,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),2.0,2020-11-09,46,True,2020,5.0,2.0
238,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2020-11-19,47,True,2020,5.0,2.0
239,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2020-11-20,47,True,2020,5.0,2.0
240,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),2.0,2020-11-27,48,True,2020,5.0,2.0
241,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2020-11-30,49,True,2020,5.0,2.0
242,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2020-12-03,49,True,2020,5.0,2.0
243,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2020-12-04,49,True,2020,5.0,2.0
244,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),2.0,2020-12-05,49,False,2020,5.0,2.0
245,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2020-12-16,51,True,2020,5.0,2.0
246,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2020-12-17,51,True,2020,5.0,2.0
247,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2020-12-17,51,True,2020,5.0,2.0
248,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-01-15,2,True,2021,5.0,2.0
249,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-01-17,2,False,2021,5.0,2.0
250,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-01-23,3,False,2021,5.0,2.0
251,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-01-26,4,True,2021,5.0,2.0
252,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-02-05,5,True,2021,5.0,2.0
253,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-02-09,6,True,2021,2.0,5.0
254,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-02-18,7,True,2021,3.0,4.0
255,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-02-18,7,True,2021,3.0,4.0
256,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-03-04,9,True,2021,4.0,3.0
257,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),2.0,2021-03-17,11,True,2021,5.0,2.0
258,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-03-20,11,False,2021,5.0,2.0
259,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-04-09,14,True,2021,4.0,3.0
260,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-04-12,15,True,2021,5.0,2.0
261,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-05-20,20,True,2021,5.0,2.0
262,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-05-31,22,True,2021,5.0,2.0
263,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-06-07,23,True,2021,5.0,2.0
264,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),2.0,2021-06-07,23,True,2021,5.0,2.0
265,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-06-10,23,True,2021,5.0,2.0
266,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-06-17,24,True,2021,4.0,3.0
267,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-06-21,25,True,2021,5.0,2.0
268,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-06-22,25,True,2021,5.0,2.0
269,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-06-23,25,True,2021,5.0,2.0
270,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-07-06,27,True,2021,5.0,2.0
271,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-07-12,28,True,2021,5.0,2.0
272,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-07-13,28,True,2021,5.0,2.0
273,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-07-19,29,True,2021,5.0,2.0
274,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-07-27,30,True,2021,5.0,2.0
275,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-08-02,31,True,2021,5.0,2.0
276,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-08-03,31,True,2021,5.0,2.0
277,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-08-31,35,True,2021,4.0,3.0
278,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-09-05,35,False,2021,4.0,3.0
279,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-09-07,36,True,2021,5.0,2.0
280,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-09-08,36,True,2021,5.0,2.0
281,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-09-10,36,True,2021,5.0,2.0
282,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-09-29,39,True,2021,5.0,2.0
283,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-09-29,39,True,2021,5.0,2.0
284,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-10-01,39,False,2021,5.0,2.0
285,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-10-01,39,False,2021,5.0,2.0
286,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-10-06,40,False,2021,5.0,2.0
287,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-10-08,40,True,2021,5.0,2.0
288,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-10-08,40,True,2021,5.0,2.0
289,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-10-11,41,True,2021,4.0,3.0
290,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-10-11,41,True,2021,4.0,3.0
291,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-10-28,43,True,2021,5.0,2.0
292,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-10-29,43,True,2021,5.0,2.0
293,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-11-12,45,True,2021,5.0,2.0
294,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-11-24,47,True,2021,5.0,2.0
295,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-11-26,47,True,2021,5.0,2.0
296,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-11-27,47,False,2021,5.0,2.0
297,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-11-29,48,True,2021,5.0,2.0
298,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-11-30,48,True,2021,5.0,2.0
299,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-12-01,48,True,2021,5.0,2.0
300,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-12-02,48,True,2021,5.0,2.0
301,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-12-03,48,True,2021,5.0,2.0
302,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-12-04,48,False,2021,5.0,2.0
303,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-12-09,49,True,2021,5.0,2.0
304,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-12-12,49,False,2021,5.0,2.0
305,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-12-14,50,True,2021,5.0,2.0
306,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-12-16,50,True,2021,5.0,2.0
307,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-12-29,52,True,2021,4.0,2.0
308,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2021-12-30,52,True,2021,4.0,2.0
309,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/1/12,2,True,2022,5.0,2.0
310,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/2/16,7,True,2022,5.0,2.0
311,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/2/18,7,True,2022,5.0,2.0
312,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/2/24,8,True,2022,5.0,2.0
313,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/3/1,9,True,2022,4.0,3.0
314,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),2.0,2022/3/1,9,True,2022,4.0,3.0
315,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/3/2,9,True,2022,4.0,3.0
316,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/3/3,9,True,2022,4.0,3.0
317,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/3/4,9,True,2022,4.0,3.0
318,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),2.0,2022/3/5,9,False,2022,4.0,3.0
319,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/3/7,10,True,2022,5.0,2.0
320,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/3/14,11,True,2022,5.0,2.0
321,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/3/16,11,True,2022,5.0,2.0
322,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/4/7,14,True,2022,3.0,4.0
323,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/4/8,14,True,2022,3.0,4.0
324,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),2.0,2022/4/12,15,True,2022,5.0,2.0
325,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/4/13,15,True,2022,5.0,2.0
326,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/4/18,16,True,2022,5.0,2.0
327,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/4/19,16,True,2022,5.0,2.0
328,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/4/21,16,True,2022,5.0,2.0
329,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/4/29,17,True,2022,5.0,2.0
330,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/5/3,18,False,2022,5.0,2.0
331,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/5/16,20,True,2022,5.0,2.0
332,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/5/19,20,True,2022,5.0,2.0
333,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/5/27,21,True,2022,5.0,2.0
334,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),2.0,2022/5/28,21,False,2022,5.0,2.0
335,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/6/6,23,True,2022,5.0,2.0
336,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/7/24,29,False,2022,5.0,2.0
337,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/7/25,30,True,2022,5.0,2.0
338,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/7/26,30,True,2022,5.0,2.0
339,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/7/29,30,True,2022,5.0,2.0
340,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/8/3,31,True,2022,5.0,2.0
341,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/8/10,32,True,2022,5.0,2.0
342,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/8/10,32,True,2022,5.0,2.0
343,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/8/15,33,True,2022,5.0,2.0
344,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/8/17,33,True,2022,5.0,2.0
345,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),2.0,2022/8/26,34,True,2022,5.0,2.0
346,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/9/5,36,True,2022,4.0,3.0
347,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/9/21,38,True,2022,5.0,2.0
348,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/9/23,38,True,2022,5.0,2.0
349,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/9/23,38,True,2022,5.0,2.0
350,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/9/26,39,True,2022,5.0,2.0
351,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/9/26,39,True,2022,5.0,2.0
352,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/9/29,39,True,2022,5.0,2.0
353,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/9/29,39,True,2022,5.0,2.0
354,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/10/7,40,False,2022,5.0,2.0
355,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/10/18,42,True,2022,5.0,2.0
356,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/10/19,42,True,2022,5.0,2.0
357,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/10/22,42,False,2022,5.0,2.0
358,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/10/23,42,False,2022,5.0,2.0
359,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/10/28,43,True,2022,5.0,2.0
360,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/10/28,43,True,2022,5.0,2.0
361,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/11/2,44,True,2022,5.0,2.0
362,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/11/4,44,True,2022,5.0,2.0
363,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/11/11,45,True,2022,5.0,2.0
364,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/11/11,45,True,2022,5.0,2.0
365,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/11/9,45,True,2022,5.0,2.0
366,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/11/20,46,False,2022,5.0,2.0
367,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/11/21,47,True,2022,5.0,2.0
368,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/11/22,47,True,2022,5.0,2.0
369,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/11/23,47,True,2022,5.0,2.0
370,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/11/28,48,True,2022,5.0,2.0
371,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/11/29,48,True,2022,5.0,2.0
372,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/11/30,48,True,2022,5.0,2.0
373,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),3.0,2022/11/30,48,True,2022,5.0,2.0
374,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/12/10,49,False,2022,5.0,2.0
375,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/12/6,49,True,2022,5.0,2.0
376,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/12/7,49,True,2022,5.0,2.0
377,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/12/14,50,True,2022,5.0,2.0
378,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/12/19,51,True,2022,5.0,2.0
379,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/12/19,51,True,2022,5.0,2.0
380,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/12/19,51,True,2022,5.0,2.0
381,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1.0,2022/12/27,52,True,2022,5.0,3.0
