,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數
302,DLN5,T04220215,微量噴霧器,1.0,2022/3/29,13,True,2022,5.0,2.0
303,DLN5,T04220215,微量噴霧器,1.0,2022/4/1,13,True,2022,5.0,2.0
304,DLN5,T04220215,微量噴霧器,1.0,2022/4/2,13,True,2022,5.0,2.0
305,DLN5,T04220215,微量噴霧器,1.0,2022/4/10,14,False,2022,3.0,4.0
306,DLN5,T04220215,微量噴霧器,1.0,2022/4/6,14,True,2022,3.0,4.0
307,DLN5,T04220215,微量噴霧器,1.0,2022/4/9,14,False,2022,3.0,4.0
308,DLN5,T04220215,微量噴霧器,1.0,2022/4/9,14,False,2022,3.0,4.0
309,DLN5,T04220215,微量噴霧器,1.0,2022/4/21,16,True,2022,5.0,2.0
310,DLN5,T04220215,微量噴霧器,1.0,2022/4/22,16,True,2022,5.0,2.0
311,DLN5,T04220215,微量噴霧器,1.0,2022/4/27,17,True,2022,5.0,2.0
312,DLN5,T04220215,微量噴霧器,1.0,2022/4/29,17,True,2022,5.0,2.0
313,DLN5,T04220215,微量噴霧器,1.0,2022/5/1,17,False,2022,5.0,2.0
314,DLN5,T04220215,微量噴霧器,1.0,2022/5/7,18,True,2022,5.0,2.0
315,DLN5,T04220215,微量噴霧器,1.0,2022/5/7,18,True,2022,5.0,2.0
316,DLN5,T04220215,微量噴霧器,1.0,2022/5/16,20,True,2022,5.0,2.0
317,DLN5,T04220215,微量噴霧器,1.0,2022/5/17,20,True,2022,5.0,2.0
318,DLN5,T04220215,微量噴霧器,1.0,2022/5/21,20,False,2022,5.0,2.0
319,DLN5,T04220215,微量噴霧器,1.0,2022/5/23,21,True,2022,5.0,2.0
320,DLN5,T04220215,微量噴霧器,1.0,2022/5/26,21,True,2022,5.0,2.0
321,DLN5,T04220215,微量噴霧器,1.0,2022/5/30,22,True,2022,4.0,3.0
322,DLN5,T04220215,微量噴霧器,1.0,2022/6/6,23,True,2022,5.0,2.0
323,DLN5,T04220215,微量噴霧器,2.0,2022/6/13,24,True,2022,5.0,2.0
324,DLN5,T04220215,微量噴霧器,1.0,2022/7/1,26,True,2022,5.0,2.0
325,DLN5,T04220215,微量噴霧器,1.0,2022/7/7,27,True,2022,5.0,2.0
326,DLN5,T04220215,微量噴霧器,1.0,2022/7/12,28,True,2022,5.0,2.0
327,DLN5,T04220215,微量噴霧器,1.0,2022/7/16,28,False,2022,5.0,2.0
328,DLN5,T04220215,微量噴霧器,1.0,2022/7/17,28,False,2022,5.0,2.0
329,DLN5,T04220215,微量噴霧器,1.0,2022/8/4,31,True,2022,5.0,2.0
330,DLN5,T04220215,微量噴霧器,1.0,2022/8/5,31,True,2022,5.0,2.0
331,DLN5,T04220215,微量噴霧器,1.0,2022/8/7,31,False,2022,5.0,2.0
332,DLN5,T04220215,微量噴霧器,1.0,2022/8/12,32,True,2022,5.0,2.0
333,DLN5,T04220215,微量噴霧器,1.0,2022/8/13,32,False,2022,5.0,2.0
334,DLN5,T04220215,微量噴霧器,1.0,2022/8/14,32,False,2022,5.0,2.0
335,DLN5,T04220215,微量噴霧器,1.0,2022/8/8,32,True,2022,5.0,2.0
336,DLN5,T04220215,微量噴霧器,1.0,2022/8/15,33,True,2022,5.0,2.0
337,DLN5,T04220215,微量噴霧器,1.0,2022/8/22,34,True,2022,5.0,2.0
338,DLN5,T04220215,微量噴霧器,1.0,2022/8/29,35,True,2022,5.0,2.0
339,DLN5,T04220215,微量噴霧器,1.0,2022/8/30,35,True,2022,5.0,2.0
340,DLN5,T04220215,微量噴霧器,1.0,2022/9/3,35,False,2022,5.0,2.0
341,DLN5,T04220215,微量噴霧器,1.0,2022/9/13,37,True,2022,5.0,2.0
342,DLN5,T04220215,微量噴霧器,1.0,2022/9/16,37,True,2022,5.0,2.0
343,DLN5,T04220215,微量噴霧器,1.0,2022/9/16,37,True,2022,5.0,2.0
344,DLN5,T04220215,微量噴霧器,1.0,2022/10/1,39,False,2022,5.0,2.0
345,DLN5,T04220215,微量噴霧器,1.0,2022/9/29,39,True,2022,5.0,2.0
346,DLN5,T04220215,微量噴霧器,1.0,2022/9/29,39,True,2022,5.0,2.0
347,DLN5,T04220215,微量噴霧器,1.0,2022/9/30,39,True,2022,5.0,2.0
348,DLN5,T04220215,微量噴霧器,1.0,2022/10/4,40,False,2022,5.0,2.0
349,DLN5,T04220215,微量噴霧器,1.0,2022/10/8,40,True,2022,5.0,2.0
350,DLN5,T04220215,微量噴霧器,1.0,2022/10/8,40,True,2022,5.0,2.0
351,DLN5,T04220215,微量噴霧器,1.0,2022/10/17,42,True,2022,5.0,2.0
352,DLN5,T04220215,微量噴霧器,1.0,2022/10/18,42,True,2022,5.0,2.0
353,DLN5,T04220215,微量噴霧器,1.0,2022/10/18,42,True,2022,5.0,2.0
354,DLN5,T04220215,微量噴霧器,1.0,2022/10/26,43,True,2022,5.0,2.0
355,DLN5,T04220215,微量噴霧器,1.0,2022/10/27,43,True,2022,5.0,2.0
356,DLN5,T04220215,微量噴霧器,1.0,2022/10/27,43,True,2022,5.0,2.0
357,DLN5,T04220215,微量噴霧器,1.0,2022/11/6,44,False,2022,5.0,2.0
358,DLN5,T04220215,微量噴霧器,1.0,2022/11/18,46,True,2022,5.0,2.0
359,DLN5,T04220215,微量噴霧器,1.0,2022/11/19,46,False,2022,5.0,2.0
360,DLN5,T04220215,微量噴霧器,1.0,2022/11/21,47,True,2022,5.0,2.0
361,DLN5,T04220215,微量噴霧器,1.0,2022/11/30,48,True,2022,5.0,2.0
362,DLN5,T04220215,微量噴霧器,1.0,2022/12/3,48,False,2022,5.0,2.0
363,DLN5,T04220215,微量噴霧器,1.0,2022/12/8,49,True,2022,5.0,2.0
364,DLN5,T04220215,微量噴霧器,1.0,2022/12/9,49,True,2022,5.0,2.0
365,DLN5,T04220215,微量噴霧器,1.0,2022/12/15,50,True,2022,5.0,2.0
366,DLN5,T04220215,微量噴霧器,1.0,2022/12/16,50,True,2022,5.0,2.0
367,DLN5,T04220215,微量噴霧器,1.0,2022/12/20,51,True,2022,5.0,2.0
368,DLN5,T04220215,微量噴霧器,1.0,2022/12/23,51,True,2022,5.0,2.0
369,DLN5,T04220215,微量噴霧器,1.0,2022/12/24,51,False,2022,5.0,2.0
370,DLN5,T04220215,微量噴霧器,1.0,2022/12/26,52,True,2022,5.0,3.0
371,DLN5,T04220215,微量噴霧器,1.0,2022/12/29,52,True,2022,5.0,3.0
372,DLN5,T04220215,微量噴霧器,1.0,2022/12/29,52,True,2022,5.0,3.0
