,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數
60,DLN5,B00306050,彈性紗捲,1.0,2019-03-19,12,True,2019,5.0,2.0
61,DLN5,B00306050,彈性紗捲,2.0,2019-03-21,12,True,2019,5.0,2.0
62,DLN5,B00306050,彈性紗捲,1.0,2019-03-22,12,True,2019,5.0,2.0
63,DLN5,B00306050,彈性紗捲,1.0,2019-03-22,12,True,2019,5.0,2.0
64,DLN5,B00306050,彈性紗捲,1.0,2019-03-23,12,False,2019,5.0,2.0
65,DLN5,B00306050,彈性紗捲,1.0,2019-03-23,12,False,2019,5.0,2.0
66,DLN5,B00306050,彈性紗捲,1.0,2019-03-24,12,False,2019,5.0,2.0
67,DLN5,B00306050,彈性紗捲,3.0,2019-03-24,12,False,2019,5.0,2.0
68,DLN5,B00306050,彈性紗捲,1.0,2019-03-24,12,False,2019,5.0,2.0
69,DLN5,B00306050,彈性紗捲,2.0,2019-03-25,13,True,2019,5.0,2.0
70,DLN5,B00306050,彈性紗捲,4.0,2019-03-25,13,True,2019,5.0,2.0
71,DLN5,B00306050,彈性紗捲,1.0,2019-03-26,13,True,2019,5.0,2.0
72,DLN5,B00306050,彈性紗捲,2.0,2019-03-27,13,True,2019,5.0,2.0
73,DLN5,B00306050,彈性紗捲,1.0,2019-03-31,13,False,2019,5.0,2.0
74,DLN5,B00306050,彈性紗捲,2.0,2019-04-01,14,True,2019,3.0,4.0
75,DLN5,B00306050,彈性紗捲,1.0,2019-04-01,14,True,2019,3.0,4.0
76,DLN5,B00306050,彈性紗捲,3.0,2019-04-02,14,True,2019,3.0,4.0
77,DLN5,B00306050,彈性紗捲,2.0,2019-04-03,14,True,2019,3.0,4.0
78,DLN5,B00306050,彈性紗捲,1.0,2019-04-04,14,True,2019,3.0,4.0
79,DLN5,B00306050,彈性紗捲,3.0,2019-04-05,14,False,2019,3.0,4.0
80,DLN5,B00306050,彈性紗捲,3.0,2019-04-06,14,False,2019,3.0,4.0
81,DLN5,B00306050,彈性紗捲,1.0,2019-04-06,14,False,2019,3.0,4.0
