,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數
59,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2020-10-16,42,True,2020,5.0,2.0
60,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2020-10-28,44,True,2020,5.0,2.0
61,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2020-11-10,46,True,2020,5.0,2.0
62,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2020-12-21,52,True,2020,5.0,2.0
63,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2020-12-25,52,True,2020,5.0,2.0
64,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-01-05,1,True,2021,5.0,2.0
65,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-01-20,3,True,2021,5.0,2.0
66,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-01-20,3,True,2021,5.0,2.0
67,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-02-02,5,True,2021,5.0,2.0
68,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-02-18,7,True,2021,3.0,4.0
69,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-02-19,7,True,2021,3.0,4.0
70,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-02-23,8,True,2021,5.0,2.0
71,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-02-23,8,True,2021,5.0,2.0
72,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-03-23,12,True,2021,5.0,2.0
73,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-03-25,12,True,2021,5.0,2.0
74,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-04-08,14,True,2021,4.0,3.0
75,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-04-15,15,True,2021,5.0,2.0
76,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-04-26,17,True,2021,5.0,2.0
77,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-05-10,19,True,2021,5.0,2.0
78,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-05-29,21,False,2021,5.0,2.0
79,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-06-07,23,True,2021,5.0,2.0
80,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-06-11,23,True,2021,5.0,2.0
81,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-06-13,23,False,2021,5.0,2.0
82,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-06-21,25,True,2021,5.0,2.0
83,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-06-21,25,True,2021,5.0,2.0
84,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-07-03,26,False,2021,5.0,2.0
85,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-07-19,29,True,2021,5.0,2.0
86,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-07-26,30,True,2021,5.0,2.0
87,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-08-23,34,True,2021,5.0,2.0
88,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-09-01,35,True,2021,4.0,3.0
89,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-09-27,39,True,2021,5.0,2.0
90,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-09-28,39,True,2021,5.0,2.0
91,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-10-03,39,False,2021,5.0,2.0
92,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-11-07,44,False,2021,5.0,2.0
93,DLN5,C00211067,橡皮導尿管1wayNo12美規,2.0,2021-11-09,45,True,2021,5.0,2.0
94,DLN5,C00211067,橡皮導尿管1wayNo12美規,2.0,2022/1/5,1,True,2022,5.0,2.0
95,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/1/27,4,True,2022,5.0,2.0
96,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/2/21,8,True,2022,5.0,2.0
97,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/3/2,9,True,2022,4.0,3.0
98,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/3/2,9,True,2022,4.0,3.0
99,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/3/12,10,False,2022,5.0,2.0
100,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/3/18,11,True,2022,5.0,2.0
101,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/3/27,12,False,2022,5.0,2.0
102,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/3/29,13,True,2022,5.0,2.0
103,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/3/31,13,True,2022,5.0,2.0
104,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/4/4,14,False,2022,3.0,4.0
105,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/4/6,14,True,2022,3.0,4.0
106,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/4/25,17,True,2022,5.0,2.0
107,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/5/7,18,True,2022,5.0,2.0
108,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/5/11,19,True,2022,5.0,2.0
109,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/5/15,19,False,2022,5.0,2.0
110,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/5/16,20,True,2022,5.0,2.0
111,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/5/25,21,True,2022,5.0,2.0
112,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/5/26,21,True,2022,5.0,2.0
113,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/5/27,21,True,2022,5.0,2.0
114,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/7/8,27,True,2022,5.0,2.0
115,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/7/15,28,True,2022,5.0,2.0
116,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/7/15,28,True,2022,5.0,2.0
117,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/7/18,29,True,2022,5.0,2.0
118,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/7/20,29,True,2022,5.0,2.0
119,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/8/3,31,True,2022,5.0,2.0
120,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/9/20,38,True,2022,5.0,2.0
121,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/10/27,43,True,2022,5.0,2.0
122,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/10/31,44,True,2022,5.0,2.0
123,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/11/18,46,True,2022,5.0,2.0
124,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/12/8,49,True,2022,5.0,2.0
125,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/12/26,52,True,2022,5.0,3.0
126,DLN5,C00211067,橡皮導尿管1wayNo12美規,1.0,2022/12/28,52,True,2022,5.0,3.0
