,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數
27,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-02-25,9,True,2019,3.0,4.0
28,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-02-25,9,True,2019,3.0,4.0
29,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-02-25,9,True,2019,3.0,4.0
30,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-02-25,9,True,2019,3.0,4.0
31,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-02-28,9,True,2019,3.0,4.0
32,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-03-04,10,True,2019,5.0,2.0
33,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-03-04,10,True,2019,5.0,2.0
34,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-03-05,10,True,2019,5.0,2.0
35,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-03-06,10,True,2019,5.0,2.0
36,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-03-06,10,True,2019,5.0,2.0
37,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-03-06,10,True,2019,5.0,2.0
38,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-03-11,11,True,2019,5.0,2.0
39,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-03-11,11,True,2019,5.0,2.0
40,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-03-11,11,True,2019,5.0,2.0
41,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-03-13,11,True,2019,5.0,2.0
42,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-03-21,12,True,2019,5.0,2.0
43,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-03-29,13,True,2019,5.0,2.0
44,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-04-08,15,True,2019,5.0,2.0
45,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-04-09,15,True,2019,5.0,2.0
46,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-04-09,15,True,2019,5.0,2.0
47,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-04-13,15,False,2019,5.0,2.0
48,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-04-16,16,True,2019,5.0,2.0
49,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-04-18,16,True,2019,5.0,2.0
50,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-04-20,16,False,2019,5.0,2.0
51,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-04-24,17,True,2019,5.0,2.0
52,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-04-26,17,True,2019,5.0,2.0
53,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-04-28,17,True,2019,5.0,2.0
54,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-05-01,18,False,2019,4.0,3.0
55,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-05-07,19,True,2019,5.0,2.0
56,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-05-09,19,True,2019,5.0,2.0
57,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-05-18,20,False,2019,5.0,2.0
58,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-05-22,21,True,2019,5.0,2.0
59,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-05-29,22,True,2019,5.0,2.0
60,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-06-04,23,True,2019,4.0,3.0
61,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-06-06,23,True,2019,4.0,3.0
62,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-06-06,23,True,2019,4.0,3.0
63,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-06-07,23,False,2019,4.0,3.0
64,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-06-11,24,True,2019,5.0,2.0
65,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-06-12,24,True,2019,5.0,2.0
66,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-06-12,24,True,2019,5.0,2.0
67,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-06-12,24,True,2019,5.0,2.0
68,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-06-14,24,True,2019,5.0,2.0
69,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-06-14,24,True,2019,5.0,2.0
70,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-06-20,25,True,2019,5.0,2.0
71,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-06-20,25,True,2019,5.0,2.0
72,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-06-25,26,True,2019,5.0,2.0
73,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-06-26,26,True,2019,5.0,2.0
74,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-07-01,27,True,2019,5.0,2.0
75,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-07-07,27,False,2019,5.0,2.0
76,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-07-08,28,True,2019,5.0,2.0
77,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,2.0,2019-07-11,28,True,2019,5.0,2.0
78,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-07-11,28,True,2019,5.0,2.0
79,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,2.0,2019-07-12,28,True,2019,5.0,2.0
80,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-07-15,29,True,2019,5.0,2.0
81,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-07-24,30,True,2019,5.0,2.0
82,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-07-26,30,True,2019,5.0,2.0
83,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-07-27,30,False,2019,5.0,2.0
84,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-07-28,30,False,2019,5.0,2.0
85,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-08-05,32,True,2019,5.0,2.0
86,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-08-06,32,True,2019,5.0,2.0
87,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-08-07,32,True,2019,5.0,2.0
88,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-08-08,32,True,2019,5.0,2.0
89,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-08-09,32,True,2019,5.0,2.0
90,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-08-13,33,True,2019,5.0,2.0
91,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-08-14,33,True,2019,5.0,2.0
92,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-08-14,33,True,2019,5.0,2.0
93,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-08-15,33,True,2019,5.0,2.0
94,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-08-15,33,True,2019,5.0,2.0
95,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-08-17,33,False,2019,5.0,2.0
96,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-08-20,34,True,2019,5.0,2.0
97,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-08-23,34,True,2019,5.0,2.0
98,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-08-28,35,True,2019,5.0,2.0
99,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-08-29,35,True,2019,5.0,2.0
100,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-09-03,36,True,2019,4.0,3.0
101,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-09-03,36,True,2019,4.0,3.0
102,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-09-10,37,True,2019,4.0,3.0
103,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-09-14,37,False,2019,4.0,3.0
104,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-09-23,39,True,2019,5.0,2.0
105,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-09-28,39,False,2019,5.0,2.0
106,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-09-28,39,False,2019,5.0,2.0
107,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-10-07,41,False,2019,3.0,4.0
108,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-10-12,41,True,2019,3.0,4.0
109,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-10-17,42,True,2019,5.0,2.0
110,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-10-20,42,False,2019,5.0,2.0
111,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-10-24,43,True,2019,5.0,2.0
112,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-10-24,43,True,2019,5.0,2.0
113,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-10-29,44,True,2019,5.0,2.0
114,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-11-01,44,True,2019,5.0,2.0
115,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-11-13,46,True,2019,5.0,2.0
116,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-11-13,46,True,2019,5.0,2.0
117,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-11-15,46,True,2019,5.0,2.0
118,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-11-26,48,True,2019,5.0,2.0
119,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-11-28,48,True,2019,5.0,2.0
120,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-12-04,49,True,2019,5.0,2.0
121,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-12-06,49,True,2019,5.0,2.0
122,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-12-09,50,True,2019,5.0,2.0
123,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-12-20,51,True,2019,5.0,2.0
124,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-12-22,51,False,2019,5.0,2.0
125,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-12-23,52,True,2019,5.0,2.0
126,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2019-12-27,52,True,2019,5.0,2.0
127,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-01-03,1,True,2020,2.0,3.0
128,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-01-05,1,False,2020,2.0,3.0
129,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-01-30,5,False,2020,2.0,5.0
130,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-02-01,5,False,2020,2.0,5.0
131,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-02-11,7,True,2020,5.0,2.0
132,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-02-19,8,True,2020,5.0,2.0
133,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-02-25,9,True,2020,4.0,3.0
134,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-02-25,9,True,2020,4.0,3.0
135,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-02-26,9,True,2020,4.0,3.0
136,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-03-08,10,False,2020,5.0,2.0
137,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-03-11,11,True,2020,5.0,2.0
138,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-03-12,11,True,2020,5.0,2.0
139,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-03-21,12,False,2020,5.0,2.0
140,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-03-23,13,True,2020,5.0,2.0
141,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-03-24,13,True,2020,5.0,2.0
142,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-03-27,13,True,2020,5.0,2.0
143,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-03-27,13,True,2020,5.0,2.0
144,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-03-29,13,False,2020,5.0,2.0
145,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-03-30,14,True,2020,3.0,4.0
146,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-04-02,14,True,2020,3.0,4.0
147,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-04-06,15,False,2020,5.0,2.0
148,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-04-15,16,True,2020,5.0,2.0
149,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-04-16,16,True,2020,5.0,2.0
150,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-04-18,16,False,2020,5.0,2.0
151,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-04-28,18,True,2020,4.0,3.0
152,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-05-01,18,False,2020,4.0,3.0
153,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-05-03,18,False,2020,4.0,3.0
154,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-05-17,20,False,2020,5.0,2.0
155,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-05-19,21,True,2020,5.0,2.0
156,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-05-21,21,True,2020,5.0,2.0
157,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-05-25,22,True,2020,5.0,2.0
158,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-05-25,22,True,2020,5.0,2.0
159,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-06-05,23,True,2020,5.0,2.0
160,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-06-08,24,True,2020,5.0,2.0
161,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-06-12,24,True,2020,5.0,2.0
162,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-06-15,25,True,2020,5.0,2.0
163,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-06-23,26,True,2020,3.0,4.0
164,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-06-28,26,True,2020,3.0,4.0
165,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-07-01,27,True,2020,5.0,2.0
166,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-07-02,27,True,2020,5.0,2.0
167,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-07-02,27,True,2020,5.0,2.0
168,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-07-06,28,True,2020,5.0,2.0
169,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-07-15,29,True,2020,5.0,2.0
170,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-07-18,29,False,2020,5.0,2.0
171,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-07-21,30,True,2020,5.0,2.0
172,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-07-24,30,True,2020,5.0,2.0
173,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-07-26,30,False,2020,5.0,2.0
174,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-07-29,31,True,2020,5.0,2.0
175,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-08-02,31,False,2020,5.0,2.0
176,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-08-04,32,True,2020,5.0,2.0
177,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-08-05,32,True,2020,5.0,2.0
178,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-08-05,32,True,2020,5.0,2.0
179,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-08-18,34,True,2020,5.0,2.0
180,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-08-20,34,True,2020,5.0,2.0
181,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-08-20,34,True,2020,5.0,2.0
182,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-08-22,34,False,2020,5.0,2.0
183,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-08-22,34,False,2020,5.0,2.0
184,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-08-22,34,False,2020,5.0,2.0
185,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-08-24,35,True,2020,5.0,2.0
186,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-08-25,35,True,2020,5.0,2.0
187,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-09-02,36,True,2020,4.0,3.0
188,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-09-03,36,True,2020,4.0,3.0
189,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-09-03,36,True,2020,4.0,3.0
190,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-09-04,36,True,2020,4.0,3.0
191,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-09-04,36,True,2020,4.0,3.0
192,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-09-05,36,False,2020,4.0,3.0
193,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-09-05,36,False,2020,4.0,3.0
194,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-09-14,38,True,2020,5.0,2.0
195,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-09-16,38,True,2020,5.0,2.0
196,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-09-17,38,True,2020,5.0,2.0
197,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-09-20,38,False,2020,5.0,2.0
198,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-09-22,39,True,2020,5.0,2.0
199,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-09-22,39,True,2020,5.0,2.0
200,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-09-24,39,True,2020,5.0,2.0
201,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-09-24,39,True,2020,5.0,2.0
202,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-09-29,40,True,2020,3.0,4.0
203,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-10-07,41,False,2020,4.0,3.0
204,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-10-09,41,True,2020,4.0,3.0
205,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-10-10,41,True,2020,4.0,3.0
206,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-10-13,42,True,2020,5.0,2.0
207,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-10-24,43,False,2020,5.0,2.0
208,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-10-31,44,False,2020,5.0,2.0
209,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-11-03,45,True,2020,5.0,2.0
210,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-11-26,48,True,2020,5.0,2.0
211,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-12-01,49,True,2020,5.0,2.0
212,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-12-07,50,True,2020,5.0,2.0
213,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-12-07,50,True,2020,5.0,2.0
214,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-12-11,50,True,2020,5.0,2.0
215,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-12-12,50,False,2020,5.0,2.0
216,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-12-13,50,False,2020,5.0,2.0
217,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-12-14,51,True,2020,5.0,2.0
218,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2020-12-26,52,False,2020,5.0,2.0
219,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-01-13,2,True,2021,5.0,2.0
220,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-01-21,3,True,2021,5.0,2.0
221,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-02-04,5,True,2021,5.0,2.0
222,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-02-04,5,True,2021,5.0,2.0
223,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-02-22,8,True,2021,5.0,2.0
224,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-02-25,8,True,2021,5.0,2.0
225,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-02-26,8,True,2021,5.0,2.0
226,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-03-02,9,True,2021,4.0,3.0
227,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-03-07,9,False,2021,4.0,3.0
228,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-03-08,10,True,2021,5.0,2.0
229,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-03-09,10,True,2021,5.0,2.0
230,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-03-12,10,True,2021,5.0,2.0
231,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-03-12,10,True,2021,5.0,2.0
232,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-03-12,10,True,2021,5.0,2.0
233,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-03-17,11,True,2021,5.0,2.0
234,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-03-17,11,True,2021,5.0,2.0
235,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-03-27,12,False,2021,5.0,2.0
236,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-03-31,13,True,2021,4.0,3.0
237,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-04-06,14,True,2021,4.0,3.0
238,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-04-25,16,True,2021,5.0,2.0
239,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-04-30,17,True,2021,5.0,2.0
