,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數
267,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-04-11,14,False,2021,4.0,3.0
268,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-04-13,15,True,2021,5.0,2.0
269,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-04-13,15,True,2021,5.0,2.0
270,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-04-14,15,True,2021,5.0,2.0
271,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-04-19,16,True,2021,5.0,2.0
272,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-04-20,16,True,2021,5.0,2.0
273,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-04-23,16,True,2021,5.0,2.0
274,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-04-25,16,True,2021,5.0,2.0
275,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-04-27,17,True,2021,5.0,2.0
276,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-04-30,17,True,2021,5.0,2.0
277,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-04-30,17,True,2021,5.0,2.0
278,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-05-07,18,True,2021,5.0,2.0
279,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-05-08,18,True,2021,5.0,2.0
280,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-05-30,21,False,2021,5.0,2.0
281,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-06-05,22,False,2021,5.0,2.0
282,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-06-18,24,True,2021,4.0,3.0
283,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-06-24,25,True,2021,5.0,2.0
284,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-06-25,25,True,2021,5.0,2.0
285,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-07-02,26,True,2021,5.0,2.0
286,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-07-02,26,True,2021,5.0,2.0
287,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-07-05,27,True,2021,5.0,2.0
288,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-07-17,28,False,2021,5.0,2.0
289,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-07-18,28,False,2021,5.0,2.0
290,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-07-20,29,True,2021,5.0,2.0
291,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-07-22,29,True,2021,5.0,2.0
292,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-07-22,29,True,2021,5.0,2.0
293,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-08-18,33,True,2021,5.0,2.0
294,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-08-20,33,True,2021,5.0,2.0
295,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-08-30,35,True,2021,4.0,3.0
296,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-09-04,35,False,2021,4.0,3.0
297,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-09-05,35,False,2021,4.0,3.0
298,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-09-05,35,False,2021,4.0,3.0
299,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-09-12,36,False,2021,5.0,2.0
300,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-09-19,37,False,2021,5.0,2.0
301,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-09-19,37,False,2021,5.0,2.0
302,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-09-19,37,False,2021,5.0,2.0
303,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-10-02,39,False,2021,5.0,2.0
304,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-10-03,39,False,2021,5.0,2.0
305,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-10-05,40,False,2021,5.0,2.0
306,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-10-16,41,False,2021,4.0,3.0
307,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-10-21,42,True,2021,5.0,2.0
308,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-10-23,42,False,2021,5.0,2.0
309,DLN5,B00204053,彈性繃帶-非滅菌,2.0,2021-10-23,42,False,2021,5.0,2.0
310,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-10-25,43,True,2021,5.0,2.0
311,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-10-29,43,True,2021,5.0,2.0
312,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-11-13,45,False,2021,5.0,2.0
313,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-11-15,46,True,2021,5.0,2.0
314,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-11-27,47,False,2021,5.0,2.0
315,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-11-28,47,False,2021,5.0,2.0
316,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-11-29,48,True,2021,5.0,2.0
317,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-12-01,48,True,2021,5.0,2.0
318,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-12-10,49,True,2021,5.0,2.0
319,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-12-11,49,False,2021,5.0,2.0
320,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2021-12-14,50,True,2021,5.0,2.0
321,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/1/4,1,True,2022,5.0,2.0
322,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/1/7,1,True,2022,5.0,2.0
323,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/1/7,1,True,2022,5.0,2.0
324,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/1/8,1,False,2022,5.0,2.0
325,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/1/8,1,False,2022,5.0,2.0
326,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/1/14,2,True,2022,5.0,2.0
327,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/1/15,2,False,2022,5.0,2.0
328,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/1/16,2,False,2022,5.0,2.0
329,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/1/18,3,True,2022,5.0,2.0
330,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/1/25,4,True,2022,5.0,2.0
331,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/2/11,6,True,2022,5.0,2.0
332,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/2/7,6,True,2022,5.0,2.0
333,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/2/18,7,True,2022,5.0,2.0
334,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/2/24,8,True,2022,5.0,2.0
335,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/2/28,9,True,2022,4.0,3.0
336,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/3/11,10,True,2022,5.0,2.0
337,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/3/13,10,False,2022,5.0,2.0
338,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/3/18,11,True,2022,5.0,2.0
339,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/3/18,11,True,2022,5.0,2.0
340,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/3/19,11,False,2022,5.0,2.0
341,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/3/22,12,True,2022,5.0,2.0
342,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/3/23,12,True,2022,5.0,2.0
343,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/4/11,15,True,2022,5.0,2.0
344,DLN5,B00204053,彈性繃帶-非滅菌,2.0,2022/4/11,15,True,2022,5.0,2.0
345,DLN5,B00204053,彈性繃帶-非滅菌,2.0,2022/4/12,15,True,2022,5.0,2.0
346,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/4/13,15,True,2022,5.0,2.0
347,DLN5,B00204053,彈性繃帶-非滅菌,2.0,2022/4/14,15,True,2022,5.0,2.0
348,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/4/19,16,True,2022,5.0,2.0
349,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/4/22,16,True,2022,5.0,2.0
350,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/4/23,16,False,2022,5.0,2.0
351,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/5/6,18,True,2022,5.0,2.0
352,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/5/7,18,True,2022,5.0,2.0
353,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/5/14,19,False,2022,5.0,2.0
354,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/5/9,19,True,2022,5.0,2.0
355,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/5/27,21,True,2022,5.0,2.0
356,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/6/29,26,True,2022,5.0,2.0
357,DLN5,B00204053,彈性繃帶-非滅菌,2.0,2022/7/5,27,True,2022,5.0,2.0
358,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/7/8,27,True,2022,5.0,2.0
359,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/8/10,32,True,2022,5.0,2.0
360,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/8/13,32,False,2022,5.0,2.0
361,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/8/21,33,False,2022,5.0,2.0
362,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/8/26,34,True,2022,5.0,2.0
363,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/8/26,34,True,2022,5.0,2.0
364,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/9/10,36,False,2022,4.0,3.0
365,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/9/5,36,True,2022,4.0,3.0
366,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/9/8,36,True,2022,4.0,3.0
367,DLN5,B00204053,彈性繃帶-非滅菌,2.0,2022/9/9,36,True,2022,4.0,3.0
368,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/9/12,37,False,2022,5.0,2.0
369,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/10/1,39,False,2022,5.0,2.0
370,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/9/26,39,True,2022,5.0,2.0
371,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/9/26,39,True,2022,5.0,2.0
372,DLN5,B00204053,彈性繃帶-非滅菌,2.0,2022/9/28,39,True,2022,5.0,2.0
373,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/10/8,40,True,2022,5.0,2.0
374,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/10/10,41,True,2022,4.0,3.0
375,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/10/12,41,True,2022,4.0,3.0
376,DLN5,B00204053,彈性繃帶-非滅菌,2.0,2022/10/19,42,True,2022,5.0,2.0
377,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/10/24,43,True,2022,5.0,2.0
378,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/10/25,43,True,2022,5.0,2.0
379,DLN5,B00204053,彈性繃帶-非滅菌,3.0,2022/11/5,44,False,2022,5.0,2.0
380,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/11/11,45,True,2022,5.0,2.0
381,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/11/12,45,False,2022,5.0,2.0
382,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/11/13,45,False,2022,5.0,2.0
383,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/11/16,46,True,2022,5.0,2.0
384,DLN5,B00204053,彈性繃帶-非滅菌,3.0,2022/11/16,46,True,2022,5.0,2.0
385,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/11/16,46,True,2022,5.0,2.0
386,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/11/17,46,True,2022,5.0,2.0
387,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/11/18,46,True,2022,5.0,2.0
388,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/11/20,46,False,2022,5.0,2.0
389,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/11/22,47,True,2022,5.0,2.0
390,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/11/23,47,True,2022,5.0,2.0
391,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/11/23,47,True,2022,5.0,2.0
392,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/11/27,47,False,2022,5.0,2.0
393,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/11/29,48,True,2022,5.0,2.0
394,DLN5,B00204053,彈性繃帶-非滅菌,4.0,2022/11/30,48,True,2022,5.0,2.0
395,DLN5,B00204053,彈性繃帶-非滅菌,2.0,2022/11/30,48,True,2022,5.0,2.0
396,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/12/1,48,True,2022,5.0,2.0
397,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/12/1,48,True,2022,5.0,2.0
398,DLN5,B00204053,彈性繃帶-非滅菌,2.0,2022/12/2,48,True,2022,5.0,2.0
399,DLN5,B00204053,彈性繃帶-非滅菌,2.0,2022/12/3,48,False,2022,5.0,2.0
400,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/12/5,49,True,2022,5.0,2.0
401,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/12/7,49,True,2022,5.0,2.0
402,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/12/7,49,True,2022,5.0,2.0
403,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/12/18,50,False,2022,5.0,2.0
404,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/12/19,51,True,2022,5.0,2.0
405,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/12/20,51,True,2022,5.0,2.0
406,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/12/24,51,False,2022,5.0,2.0
407,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/12/25,51,False,2022,5.0,2.0
408,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/12/26,52,True,2022,5.0,3.0
409,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/12/27,52,True,2022,5.0,3.0
410,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/12/27,52,True,2022,5.0,3.0
411,DLN5,B00204053,彈性繃帶-非滅菌,1.0,2022/12/31,52,False,2022,5.0,3.0
