,日期,料號,品名,規格,單位,屬性,常備量,昨日庫存量,批價量(-),領用量(-),受料量(+),本日庫存量,週
0,2019-04-23,B00104103,紗布繃帶,10cmx9M(4〞x10YD),卷,T,10.0,0.0,0.0,3.0,3.0,0.0,17
1,2019-05-07,B00104103,紗布繃帶,10cmx9M(4〞x10YD),卷,T,10.0,0.0,0.0,5.0,5.0,0.0,19
2,2019-10-15,B00104103,紗布繃帶,10cmx9M(4〞x10YD),卷,T,10.0,0.0,0.0,5.0,5.0,0.0,42
0,2020-01-21,B00104103,紗布繃帶,10cmx9M(4〞x10YD),卷,T,10.0,,0.0,20.0,20.0,0.0,4
1,2020-01-23,B00104103,紗布繃帶,10cmx9M(4〞x10YD),卷,T,10.0,,0.0,20.0,20.0,0.0,4
2,2020-02-12,B00104103,紗布繃帶,10cmx9M(4〞x10YD),卷,T,10.0,0.0,0.0,40.0,40.0,0.0,7
