,日期,料號,品名,規格,單位,屬性,常備量,昨日庫存量,批價量(-),領用量(-),受料量(+),本日庫存量,週
0,2019-12-02,Z24195837,防水隔離衣,"1.主要材質為不織布PP(>25gsm)+PE淋膜(>15gsm)_x000D_
2.身長120±5cm﹑袖長60±5cm﹑胸圍 70±5cm_x000D_
3.後綁式，反穿設計，袖口為彈性縮口_x000D_
4.抗水性物料，具防水功能，減低交叉感染機會_x000D_
5.透氣度高，柔軟舒適，延展性佳，不易撕破，穿著後不會影響活動_x000D_
6.需提供CNS10460﹑CNS14801﹑CNS12222﹑CNS14799測試報告?",件, ,0.0,0.0,0.0,0.0,40.0,40.0,49
1,2019-12-10,Z24195837,防水隔離衣,"1.主要材質為不織布PP(>25gsm)+PE淋膜(>15gsm)_x000D_
2.身長120±5cm﹑袖長60±5cm﹑胸圍 70±5cm_x000D_
3.後綁式，反穿設計，袖口為彈性縮口_x000D_
4.抗水性物料，具防水功能，減低交叉感染機會_x000D_
5.透氣度高，柔軟舒適，延展性佳，不易撕破，穿著後不會影響活動_x000D_
6.需提供CNS10460﹑CNS14801﹑CNS12222﹑CNS14799測試報告?",件, ,0.0,40.0,0.0,100.0,100.0,40.0,50
0,2020-05-11,Z24195837,防水隔離衣,"1.主要材質為不織布PP(>25gsm)+PE淋膜(>15gsm)_x000D_
2.身長120±5cm﹑袖長60±5cm﹑胸圍 70±5cm_x000D_
3.後綁式，反穿設計，袖口為彈性縮口_x000D_
4.抗水性物料，具防水功能，減低交叉感染機會_x000D_
5.透氣度高，柔軟舒適，延展性佳，不易撕破，穿著後不會影響活動_x000D_
6.需提供CNS10460﹑CNS14801﹑CNS12222﹑CNS14799測試報告?",件, ,0.0,40.0,0.0,0.0,0.0,0.0,20
