,日期,料號,品名,規格,單位,屬性,常備量,昨日庫存量,批價量(-),領用量(-),受料量(+),本日庫存量,週
0,2019-02-19,B00215008,網狀彈性繃帶,5# 25Y /盒,盒,T,1.0,0.0,0.0,1.0,1.0,0.0,8
1,2019-10-15,B00215008,網狀彈性繃帶,5# 25Y /盒,盒,T,1.0,0.0,0.0,1.0,1.0,0.0,42
0,2020-02-11,B00215008,網狀彈性繃帶,5# 25Y /盒,盒,T,1.0,0.0,0.0,1.0,1.0,0.0,7
1,2020-11-10,B00215008,網狀彈性繃帶,5# 25Y /盒,盒,T,1.0,0.0,0.0,1.0,1.0,0.0,46
0,2021-02-23,B00215008,網狀彈性繃帶,5# 25Y /盒,盒,T,1.0,0.0,0.0,1.0,1.0,0.0,8
1,2021-07-13,B00215008,網狀彈性繃帶,5# 25Y /盒,盒,T,1.0,0.0,0.0,1.0,1.0,0.0,28
2,2021-11-23,B00215008,網狀彈性繃帶,5# 25Y /盒,盒,T,1.0,0.0,0.0,1.0,1.0,0.0,47
