,庫房,料號,品名,數量,帳務日期,週,工作日
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,1,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,2,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,3,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,1,2021/1/27,4,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,5,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,6,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,7,True
12146,DLN6,C00123204,二叉矽質導尿管-20Fr,1,2021/2/26,8,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,9,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,10,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,11,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,12,True
26865,DLN6,C00123204,二叉矽質導尿管-20Fr,1,2021/4/4,13,False
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,14,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,15,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,16,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,17,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,18,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,19,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,20,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,21,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,22,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,23,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,24,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,25,True
52746,DLN6,C00123204,二叉矽質導尿管-20Fr,1,2021/7/4,26,False
52749,DLN6,C00123204,二叉矽質導尿管-20Fr,3,2021/7/8,27,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,28,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,29,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,30,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,31,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,32,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,33,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,34,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,35,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,36,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,37,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,38,True
69960,DLN6,C00123204,二叉矽質導尿管-20Fr,1,2021/9/27,39,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,40,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,41,True
77688,DLN6,C00123204,二叉矽質導尿管-20Fr,1,2021/10/23,42,False
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,43,True
85657,DLN6,C00123204,二叉矽質導尿管-20Fr,2,2021/11/2,44,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,45,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,46,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,47,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,48,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,49,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,50,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,51,True
5005,DLN6,C00123204,二叉矽質導尿管-20Fr,0,2021/1/27,52,True
