,庫房,料號,品名,數量,帳務日期,週,工作日
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,1,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,2,True
5482,DLN6,C08224755,氣管內管PVC,1,2021/1/19,3,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,4,True
12563,DLN6,C08224755,氣管內管PVC,1,2021/2/2,5,True
12565,DLN6,C08224755,氣管內管PVC,2,2021/2/8,6,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,7,True
12564,DLN6,C08224755,氣管內管PVC,1,2021/2/24,8,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,9,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,10,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,11,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,12,True
27247,DLN6,C08224755,氣管內管PVC,2,2021/4/3,13,False
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,14,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,15,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,16,True
27249,DLN6,C08224755,氣管內管PVC,2,2021/4/27,17,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,18,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,19,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,20,True
35397,DLN6,C08224755,氣管內管PVC,1,2021/5/26,21,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,22,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,23,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,24,True
44142,DLN6,C08224755,氣管內管PVC,2,2021/6/25,25,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,26,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,27,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,28,True
53398,DLN6,C08224755,氣管內管PVC,1,2021/7/20,29,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,30,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,31,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,32,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,33,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,34,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,35,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,36,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,37,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,38,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,39,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,40,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,41,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,42,True
78087,DLN6,C08224755,氣管內管PVC,2,2021/10/30,43,False
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,44,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,45,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,46,True
86028,DLN6,C08224755,氣管內管PVC,3,2021/11/23,47,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,48,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,49,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,50,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,51,True
5482,DLN6,C08224755,氣管內管PVC,0,2021/1/19,52,True
