,庫房,料號,品名,數量,帳務日期,週,工作日
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,1,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,2,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,3,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,4,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,5,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,6,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,7,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,8,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,9,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,10,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,11,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,12,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,13,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,14,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,15,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,16,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,17,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,18,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,19,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,20,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,21,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,22,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,23,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,24,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,25,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,26,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,27,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,28,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,29,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,30,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,31,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,32,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,33,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,34,True
72988,DLN6,T01410759,氣切口罩,1,2021/9/3,35,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,36,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,37,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,38,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,39,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,40,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,41,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,42,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,43,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,44,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,45,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,46,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,47,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,48,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,49,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,50,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,51,True
72988,DLN6,T01410759,氣切口罩,0,2021/9/3,52,True
