,庫房,料號,品名,數量,帳務日期,週,工作日
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,1,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,2,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,3,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,4,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,5,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,6,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,7,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,1,2021/2/26,8,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,9,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,10,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,11,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,12,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,13,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,14,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,15,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,16,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,17,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,18,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,19,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,20,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,21,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,22,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,23,True
43233,DLN6,B00206057,彈性繃帶-非滅菌,1,2021/6/16,24,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,25,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,26,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,27,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,28,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,29,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,30,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,31,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,32,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,33,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,34,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,35,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,36,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,37,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,38,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,39,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,40,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,41,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,42,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,43,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,44,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,45,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,46,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,47,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,48,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,49,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,50,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,51,True
11716,DLN6,B00206057,彈性繃帶-非滅菌,0,2021/2/26,52,True
