,庫房,料號,品名,數量,帳務日期,週,工作日
5457,DLN6,C02911226,灌腸管,0,2021/1/13,1,True
5462,DLN6,C02911226,灌腸管,7,2021/1/17,2,False
5466,DLN6,C02911226,灌腸管,4,2021/1/23,3,False
5471,DLN6,C02911226,灌腸管,6,2021/1/29,4,True
12557,DLN6,C02911226,灌腸管,3,2021/2/4,5,True
5457,DLN6,C02911226,灌腸管,0,2021/1/13,6,True
5457,DLN6,C02911226,灌腸管,0,2021/1/13,7,True
12558,DLN6,C02911226,灌腸管,1,2021/2/25,8,True
19802,DLN6,C02911226,灌腸管,2,2021/3/5,9,True
5457,DLN6,C02911226,灌腸管,0,2021/1/13,10,True
5457,DLN6,C02911226,灌腸管,0,2021/1/13,11,True
5457,DLN6,C02911226,灌腸管,0,2021/1/13,12,True
5457,DLN6,C02911226,灌腸管,0,2021/1/13,13,True
5457,DLN6,C02911226,灌腸管,0,2021/1/13,14,True
27241,DLN6,C02911226,灌腸管,2,2021/4/16,15,True
5457,DLN6,C02911226,灌腸管,0,2021/1/13,16,True
5457,DLN6,C02911226,灌腸管,0,2021/1/13,17,True
35390,DLN6,C02911226,灌腸管,2,2021/5/4,18,False
35391,DLN6,C02911226,灌腸管,1,2021/5/14,19,True
35393,DLN6,C02911226,灌腸管,2,2021/5/23,20,False
5457,DLN6,C02911226,灌腸管,0,2021/1/13,21,True
44127,DLN6,C02911226,灌腸管,1,2021/6/4,22,True
44128,DLN6,C02911226,灌腸管,1,2021/6/9,23,True
44130,DLN6,C02911226,灌腸管,2,2021/6/17,24,True
44132,DLN6,C02911226,灌腸管,2,2021/6/25,25,True
53382,DLN6,C02911226,灌腸管,2,2021/7/1,26,True
53383,DLN6,C02911226,灌腸管,1,2021/7/9,27,True
53388,DLN6,C02911226,灌腸管,5,2021/7/18,28,False
53389,DLN6,C02911226,灌腸管,1,2021/7/22,29,True
53391,DLN6,C02911226,灌腸管,2,2021/7/31,30,False
61838,DLN6,C02911226,灌腸管,1,2021/8/3,31,True
61839,DLN6,C02911226,灌腸管,1,2021/8/12,32,True
61842,DLN6,C02911226,灌腸管,3,2021/8/22,33,False
61843,DLN6,C02911226,灌腸管,1,2021/8/24,34,True
5457,DLN6,C02911226,灌腸管,0,2021/1/13,35,True
70363,DLN6,C02911226,灌腸管,3,2021/9/10,36,True
70365,DLN6,C02911226,灌腸管,2,2021/9/14,37,True
70366,DLN6,C02911226,灌腸管,1,2021/9/24,38,True
78078,DLN6,C02911226,灌腸管,1,2021/10/1,39,False
78079,DLN6,C02911226,灌腸管,1,2021/10/4,40,False
5457,DLN6,C02911226,灌腸管,0,2021/1/13,41,True
78080,DLN6,C02911226,灌腸管,1,2021/10/22,42,True
78081,DLN6,C02911226,灌腸管,1,2021/10/26,43,True
86025,DLN6,C02911226,灌腸管,3,2021/11/4,44,True
86026,DLN6,C02911226,灌腸管,1,2021/11/8,45,True
5457,DLN6,C02911226,灌腸管,0,2021/1/13,46,True
5457,DLN6,C02911226,灌腸管,0,2021/1/13,47,True
93108,DLN6,C02911226,灌腸管,1,2021/12/4,48,False
5457,DLN6,C02911226,灌腸管,0,2021/1/13,49,True
5457,DLN6,C02911226,灌腸管,0,2021/1/13,50,True
5457,DLN6,C02911226,灌腸管,0,2021/1/13,51,True
5457,DLN6,C02911226,灌腸管,0,2021/1/13,52,True
