,庫房,料號,品名,數量,帳務日期,週,工作日
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,1,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,2,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,3,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,4,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,5,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,6,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,7,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,8,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,9,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,10,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,11,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,12,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,13,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,14,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,15,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,16,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,17,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,18,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,19,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,20,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,21,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,22,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,23,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,24,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,25,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,26,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,27,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,28,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,29,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,30,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,31,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,32,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,33,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,34,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,35,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),1,2021/9/10,36,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,37,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,38,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,39,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,40,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,41,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,42,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,43,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,44,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,45,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,46,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,47,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,48,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,49,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,50,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,51,True
70371,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2021/9/10,52,True
