,庫房,料號,品名,數量,帳務日期,週,工作日
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,1,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,2,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,3,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,4,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,5,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),1,2021/2/11,6,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,7,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,8,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,9,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,10,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,11,False
22005,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),1,2021/3/22,12,True
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,13,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,14,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,15,False
29463,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),1,2021/4/25,16,True
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,17,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,18,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,19,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,20,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,21,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,22,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,23,False
46837,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),1,2021/6/14,24,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,25,False
56102,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),1,2021/7/2,26,True
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,27,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,28,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,29,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,30,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,31,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,32,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,33,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,34,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,35,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,36,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,37,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,38,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,39,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,40,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,41,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,42,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,43,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,44,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,45,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,46,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,47,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,48,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,49,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,50,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,51,False
14638,DLN6,Y12876206,康威 多愛膚親水性敷料(人工皮),0,2021/2/11,52,False
