,庫房,料號,品名,數量,帳務日期,週,工作日
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,1,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,2,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,3,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,4,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,5,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,1,2021/2/10,6,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,7,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,8,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,9,True
19218,DLN6,B08400467,燙傷大紗布Y型織法,2,2021/3/13,10,False
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,11,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,12,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,13,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,14,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,15,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,16,True
26834,DLN6,B08400467,燙傷大紗布Y型織法,7,2021/4/30,17,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,18,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,19,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,20,True
34932,DLN6,B08400467,燙傷大紗布Y型織法,1,2021/5/30,21,False
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,22,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,23,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,24,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,25,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,26,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,27,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,28,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,29,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,30,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,31,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,32,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,33,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,34,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,35,True
69897,DLN6,B08400467,燙傷大紗布Y型織法,4,2021/9/12,36,False
69898,DLN6,B08400467,燙傷大紗布Y型織法,1,2021/9/13,37,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,38,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,39,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,40,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,41,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,42,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,43,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,44,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,45,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,46,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,47,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,48,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,49,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,50,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,51,True
12103,DLN6,B08400467,燙傷大紗布Y型織法,0,2021/2/10,52,True
