,庫房,料號,品名,數量,帳務日期,週,工作日
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,1,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,2,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,3,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,4,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,5,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,6,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,7,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,8,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,9,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,10,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,11,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,12,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,13,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,14,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,15,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,16,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,17,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,18,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,19,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,20,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,21,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,22,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,23,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,1,2021/6/17,24,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,25,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,26,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,27,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,28,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,29,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,30,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,31,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,32,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,33,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,34,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,35,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,36,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,37,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,38,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,39,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,40,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,41,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,42,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,43,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,44,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,45,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,46,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,47,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,48,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,49,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,50,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,51,True
46741,DLN6,U90120001,塑膠CD包 彎盆，鑷子2支，棉球6個，,0,2021/6/17,52,True
