,庫房,料號,品名,數量,帳務日期,週,工作日
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,1,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,2,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,3,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,4,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),1,2021/2/1,5,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,6,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,7,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,8,True
19203,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),1,2021/3/5,9,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,10,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,11,True
19204,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),1,2021/3/22,12,True
19205,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),1,2021/3/30,13,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,14,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,15,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,16,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,17,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,18,True
34898,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),1,2021/5/12,19,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,20,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,21,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,22,True
43588,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),1,2021/6/7,23,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,24,True
43589,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),1,2021/6/23,25,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,26,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,27,True
52672,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),1,2021/7/15,28,True
52673,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),1,2021/7/21,29,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,30,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,31,True
61380,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),1,2021/8/14,32,False
61381,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),1,2021/8/21,33,False
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,34,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,35,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,36,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,37,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,38,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,39,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,40,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,41,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,42,True
77627,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),1,2021/10/25,43,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,44,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,45,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,46,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,47,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,48,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,49,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,50,True
92820,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),1,2021/12/23,51,True
12063,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2021/2/1,52,True
