,庫房,料號,品名,數量,週,工作日,帳務日期
4969,DLN6,B10137087,愛康膚銀親水性纖維膚料,1,1,True,2021/1/4
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,2,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,3,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,4,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,5,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,6,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,7,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,8,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,9,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,10,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,11,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,12,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,13,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,14,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,15,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,16,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,17,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,18,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,19,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,20,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,21,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,22,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,23,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,24,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,25,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,26,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,27,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,28,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,29,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,30,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,31,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,32,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,33,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,34,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,35,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,36,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,37,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,38,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,39,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,40,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,41,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,42,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,43,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,44,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,45,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,46,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,47,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,48,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,49,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,50,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,51,False,2021/1/1
4967,DLN6,B10137087,愛康膚銀親水性纖維膚料,0,52,False,2021/1/1
