,庫房,料號,品名,數量,帳務日期,週,工作日
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,1,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,2,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,3,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,4,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,5,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,6,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,7,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,8,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,1,2021/3/5,9,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,10,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,11,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,12,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,13,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,14,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,15,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,16,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,17,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,18,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,19,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,20,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,21,True
43192,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,1,2021/6/2,22,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,23,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,24,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,25,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,26,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,27,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,28,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,29,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,30,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,31,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,32,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,33,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,34,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,35,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,36,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,37,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,38,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,39,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,40,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,41,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,42,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,43,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,44,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,45,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,46,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,47,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,48,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,49,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,50,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,51,True
18733,DLN6,A10521159,經皮肝膽穿刺針PTC Needle,0,2021/3/5,52,True
