,庫房,料號,品名,數量,帳務日期,週,工作日
61852,DLN6,C05110242,胸管,0,2021/8/24,1,True
61852,DLN6,C05110242,胸管,0,2021/8/24,2,True
61852,DLN6,C05110242,胸管,0,2021/8/24,3,True
61852,DLN6,C05110242,胸管,0,2021/8/24,4,True
61852,DLN6,C05110242,胸管,0,2021/8/24,5,True
61852,DLN6,C05110242,胸管,0,2021/8/24,6,True
61852,DLN6,C05110242,胸管,0,2021/8/24,7,True
61852,DLN6,C05110242,胸管,0,2021/8/24,8,True
61852,DLN6,C05110242,胸管,0,2021/8/24,9,True
61852,DLN6,C05110242,胸管,0,2021/8/24,10,True
61852,DLN6,C05110242,胸管,0,2021/8/24,11,True
61852,DLN6,C05110242,胸管,0,2021/8/24,12,True
61852,DLN6,C05110242,胸管,0,2021/8/24,13,True
61852,DLN6,C05110242,胸管,0,2021/8/24,14,True
61852,DLN6,C05110242,胸管,0,2021/8/24,15,True
61852,DLN6,C05110242,胸管,0,2021/8/24,16,True
61852,DLN6,C05110242,胸管,0,2021/8/24,17,True
61852,DLN6,C05110242,胸管,0,2021/8/24,18,True
61852,DLN6,C05110242,胸管,0,2021/8/24,19,True
61852,DLN6,C05110242,胸管,0,2021/8/24,20,True
61852,DLN6,C05110242,胸管,0,2021/8/24,21,True
61852,DLN6,C05110242,胸管,0,2021/8/24,22,True
61852,DLN6,C05110242,胸管,0,2021/8/24,23,True
61852,DLN6,C05110242,胸管,0,2021/8/24,24,True
61852,DLN6,C05110242,胸管,0,2021/8/24,25,True
61852,DLN6,C05110242,胸管,0,2021/8/24,26,True
61852,DLN6,C05110242,胸管,0,2021/8/24,27,True
61852,DLN6,C05110242,胸管,0,2021/8/24,28,True
61852,DLN6,C05110242,胸管,0,2021/8/24,29,True
61852,DLN6,C05110242,胸管,0,2021/8/24,30,True
61852,DLN6,C05110242,胸管,0,2021/8/24,31,True
61852,DLN6,C05110242,胸管,0,2021/8/24,32,True
61852,DLN6,C05110242,胸管,0,2021/8/24,33,True
61852,DLN6,C05110242,胸管,1,2021/8/24,34,True
61852,DLN6,C05110242,胸管,0,2021/8/24,35,True
61852,DLN6,C05110242,胸管,0,2021/8/24,36,True
61852,DLN6,C05110242,胸管,0,2021/8/24,37,True
61852,DLN6,C05110242,胸管,0,2021/8/24,38,True
61852,DLN6,C05110242,胸管,0,2021/8/24,39,True
61852,DLN6,C05110242,胸管,0,2021/8/24,40,True
61852,DLN6,C05110242,胸管,0,2021/8/24,41,True
61852,DLN6,C05110242,胸管,0,2021/8/24,42,True
61852,DLN6,C05110242,胸管,0,2021/8/24,43,True
61852,DLN6,C05110242,胸管,0,2021/8/24,44,True
61852,DLN6,C05110242,胸管,0,2021/8/24,45,True
61852,DLN6,C05110242,胸管,0,2021/8/24,46,True
61852,DLN6,C05110242,胸管,0,2021/8/24,47,True
61852,DLN6,C05110242,胸管,0,2021/8/24,48,True
61852,DLN6,C05110242,胸管,0,2021/8/24,49,True
61852,DLN6,C05110242,胸管,0,2021/8/24,50,True
61852,DLN6,C05110242,胸管,0,2021/8/24,51,True
61852,DLN6,C05110242,胸管,0,2021/8/24,52,True
