,庫房,料號,品名,數量,帳務日期,週,工作日
13168,DLN6,C19750804,導引線,0,2021/2/1,1,True
13168,DLN6,C19750804,導引線,0,2021/2/1,2,True
13168,DLN6,C19750804,導引線,0,2021/2/1,3,True
13168,DLN6,C19750804,導引線,0,2021/2/1,4,True
13168,DLN6,C19750804,導引線,1,2021/2/1,5,True
13168,DLN6,C19750804,導引線,0,2021/2/1,6,True
13168,DLN6,C19750804,導引線,0,2021/2/1,7,True
13168,DLN6,C19750804,導引線,0,2021/2/1,8,True
13168,DLN6,C19750804,導引線,0,2021/2/1,9,True
13168,DLN6,C19750804,導引線,0,2021/2/1,10,True
13168,DLN6,C19750804,導引線,0,2021/2/1,11,True
13168,DLN6,C19750804,導引線,0,2021/2/1,12,True
13168,DLN6,C19750804,導引線,0,2021/2/1,13,True
13168,DLN6,C19750804,導引線,0,2021/2/1,14,True
13168,DLN6,C19750804,導引線,0,2021/2/1,15,True
13168,DLN6,C19750804,導引線,0,2021/2/1,16,True
27885,DLN6,C19750804,導引線,1,2021/4/28,17,True
13168,DLN6,C19750804,導引線,0,2021/2/1,18,True
36129,DLN6,C19750804,導引線,1,2021/5/12,19,True
13168,DLN6,C19750804,導引線,0,2021/2/1,20,True
13168,DLN6,C19750804,導引線,0,2021/2/1,21,True
13168,DLN6,C19750804,導引線,0,2021/2/1,22,True
44798,DLN6,C19750804,導引線,1,2021/6/7,23,True
13168,DLN6,C19750804,導引線,0,2021/2/1,24,True
44799,DLN6,C19750804,導引線,1,2021/6/23,25,True
13168,DLN6,C19750804,導引線,0,2021/2/1,26,True
13168,DLN6,C19750804,導引線,0,2021/2/1,27,True
13168,DLN6,C19750804,導引線,0,2021/2/1,28,True
13168,DLN6,C19750804,導引線,0,2021/2/1,29,True
13168,DLN6,C19750804,導引線,0,2021/2/1,30,True
13168,DLN6,C19750804,導引線,0,2021/2/1,31,True
13168,DLN6,C19750804,導引線,0,2021/2/1,32,True
13168,DLN6,C19750804,導引線,0,2021/2/1,33,True
13168,DLN6,C19750804,導引線,0,2021/2/1,34,True
13168,DLN6,C19750804,導引線,0,2021/2/1,35,True
13168,DLN6,C19750804,導引線,0,2021/2/1,36,True
13168,DLN6,C19750804,導引線,0,2021/2/1,37,True
13168,DLN6,C19750804,導引線,0,2021/2/1,38,True
13168,DLN6,C19750804,導引線,0,2021/2/1,39,True
13168,DLN6,C19750804,導引線,0,2021/2/1,40,True
13168,DLN6,C19750804,導引線,0,2021/2/1,41,True
13168,DLN6,C19750804,導引線,0,2021/2/1,42,True
13168,DLN6,C19750804,導引線,0,2021/2/1,43,True
13168,DLN6,C19750804,導引線,0,2021/2/1,44,True
13168,DLN6,C19750804,導引線,0,2021/2/1,45,True
13168,DLN6,C19750804,導引線,0,2021/2/1,46,True
13168,DLN6,C19750804,導引線,0,2021/2/1,47,True
13168,DLN6,C19750804,導引線,0,2021/2/1,48,True
13168,DLN6,C19750804,導引線,0,2021/2/1,49,True
13168,DLN6,C19750804,導引線,0,2021/2/1,50,True
13168,DLN6,C19750804,導引線,0,2021/2/1,51,True
13168,DLN6,C19750804,導引線,0,2021/2/1,52,True
