,庫房,料號,品名,數量,帳務日期,週,工作日
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,1,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,2,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,3,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,4,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,5,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,6,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,7,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,8,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,9,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,10,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,11,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,12,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,13,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,14,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,15,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,16,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,17,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,18,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,19,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,20,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,21,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,22,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,23,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,24,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,25,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,26,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,27,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,28,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,29,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,30,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,31,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,32,True
61379,DLN6,B04150042,免縫膠布,3,2021/8/18,33,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,34,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,35,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,36,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,37,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,38,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,39,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,40,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,41,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,42,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,43,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,44,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,45,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,46,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,47,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,48,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,49,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,50,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,51,True
61379,DLN6,B04150042,免縫膠布,0,2021/8/18,52,True
