,庫房,料號,品名,數量,帳務日期,週,工作日
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,1,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,2,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,3,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,4,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,5,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,6,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,7,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,8,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,9,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,10,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,11,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,12,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,13,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,14,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,15,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,16,True
26804,DLN6,B05469023,6吋棉棒,1,2021/4/30,17,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,18,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,19,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,20,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,21,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,22,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,23,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,24,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,25,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,26,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,27,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,28,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,29,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,30,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,31,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,32,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,33,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,34,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,35,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,36,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,37,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,38,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,39,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,40,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,41,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,42,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,43,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,44,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,45,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,46,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,47,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,48,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,49,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,50,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,51,True
26804,DLN6,B05469023,6吋棉棒,0,2021/4/30,52,True
