,庫房,料號,品名,數量,帳務日期,週,工作日
12054,DLN6,B03251164,紙膠布,0,2021/2/11,1,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,2,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,3,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,4,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,5,False
12055,DLN6,B03251164,紙膠布,2,2021/2/11,6,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,7,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,8,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,9,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,10,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,11,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,12,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,13,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,14,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,15,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,16,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,17,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,18,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,19,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,20,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,21,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,22,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,23,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,24,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,25,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,26,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,27,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,28,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,29,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,30,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,31,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,32,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,33,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,34,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,35,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,36,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,37,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,38,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,39,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,40,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,41,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,42,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,43,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,44,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,45,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,46,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,47,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,48,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,49,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,50,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,51,False
12054,DLN6,B03251164,紙膠布,0,2021/2/11,52,False
