,庫房,料號,品名,數量,帳務日期,週,工作日
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,1,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,2,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,3,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,4,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,5,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,6,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,7,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,8,False
21905,DLN6,T02302016,咬口器 Bite-Block,1,2021/3/7,9,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,10,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,11,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,12,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,13,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,14,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,15,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,16,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,17,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,18,False
38069,DLN6,T02302016,咬口器 Bite-Block,1,2021/5/13,19,True
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,20,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,21,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,22,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,23,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,24,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,25,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,26,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,27,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,28,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,29,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,30,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,31,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,32,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,33,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,34,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,35,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,36,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,37,False
72994,DLN6,T02302016,咬口器 Bite-Block,1,2021/9/22,38,True
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,39,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,40,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,41,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,42,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,43,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,44,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,45,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,46,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,47,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,48,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,49,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,50,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,51,False
21905,DLN6,T02302016,咬口器 Bite-Block,0,2021/3/7,52,False
