,庫房,料號,品名,數量,帳務日期,週,工作日
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,1,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,2,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,3,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,4,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,5,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,6,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,7,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,8,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,9,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,1,2021/3/9,10,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,11,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,12,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,13,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,14,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,15,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,16,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,17,True
34483,DLN6,B00204053,彈性繃帶-非滅菌,1,2021/5/8,18,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,19,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,20,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,21,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,22,True
43231,DLN6,B00204053,彈性繃帶-非滅菌,1,2021/6/13,23,False
43232,DLN6,B00204053,彈性繃帶-非滅菌,1,2021/6/18,24,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,25,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,26,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,27,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,28,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,29,True
52265,DLN6,B00204053,彈性繃帶-非滅菌,1,2021/7/31,30,False
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,31,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,32,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,33,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,34,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,35,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,36,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,37,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,38,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,39,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,40,True
77317,DLN6,B00204053,彈性繃帶-非滅菌,2,2021/10/15,41,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,42,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,43,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,44,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,45,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,46,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,47,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,48,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,49,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,50,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,51,True
18797,DLN6,B00204053,彈性繃帶-非滅菌,0,2021/3/9,52,True
