,庫房,料號,品名,數量,帳務日期,週,工作日
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,1,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,2,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,3,False
3074,DLN6,A04030052,餵食引導器 (未滅菌),2,2021/1/30,4,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,5,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,6,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,7,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,8,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,9,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,10,False
17541,DLN6,A04030052,餵食引導器 (未滅菌),1,2021/3/18,11,True
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,12,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,13,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,14,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,15,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,16,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,17,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,18,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,19,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,20,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,21,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,22,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,23,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,24,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,25,False
41527,DLN6,A04030052,餵食引導器 (未滅菌),1,2021/6/30,26,True
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,27,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,28,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,29,False
50654,DLN6,A04030052,餵食引導器 (未滅菌),1,2021/7/26,30,True
59190,DLN6,A04030052,餵食引導器 (未滅菌),1,2021/8/2,31,True
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,32,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,33,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,34,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,35,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,36,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,37,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,38,False
67743,DLN6,A04030052,餵食引導器 (未滅菌),2,2021/9/27,39,True
75836,DLN6,A04030052,餵食引導器 (未滅菌),2,2021/10/8,40,True
75838,DLN6,A04030052,餵食引導器 (未滅菌),1,2021/10/12,41,True
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,42,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,43,False
83631,DLN6,A04030052,餵食引導器 (未滅菌),1,2021/11/2,44,True
83632,DLN6,A04030052,餵食引導器 (未滅菌),1,2021/11/8,45,True
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,46,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,47,False
91108,DLN6,A04030052,餵食引導器 (未滅菌),1,2021/12/3,48,True
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,49,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,50,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,51,False
3072,DLN6,A04030052,餵食引導器 (未滅菌),0,2021/1/3,52,False
