,庫房,料號,品名,數量,週,工作日,帳務日期
5022,DLN6,C00733004,3 Lumen  輸液導管組,1,1,True,2021/1/5
5022,DLN6,C00733004,3 Lumen  輸液導管組,0,2,True,2021/1/5
5022,DLN6,C00733004,3 Lumen  輸液導管組,0,3,True,2021/1/5
5025,DLN6,C00733004,3 Lumen  輸液導管組,3,4,True,2021/1/28
5022,DLN6,C00733004,3 Lumen  輸液導管組,0,5,True,2021/1/5
12162,DLN6,C00733004,3 Lumen  輸液導管組,3,6,False,2021/2/13
5022,DLN6,C00733004,3 Lumen  輸液導管組,0,7,True,2021/1/5
5022,DLN6,C00733004,3 Lumen  輸液導管組,0,8,True,2021/1/5
19283,DLN6,C00733004,3 Lumen  輸液導管組,3,9,False,2021/3/7
19284,DLN6,C00733004,3 Lumen  輸液導管組,1,10,True,2021/3/9
5022,DLN6,C00733004,3 Lumen  輸液導管組,0,11,True,2021/1/5
19285,DLN6,C00733004,3 Lumen  輸液導管組,1,12,True,2021/3/24
26876,DLN6,C00733004,3 Lumen  輸液導管組,2,13,False,2021/4/4
26877,DLN6,C00733004,3 Lumen  輸液導管組,1,14,True,2021/4/7
26879,DLN6,C00733004,3 Lumen  輸液導管組,2,15,True,2021/4/16
26882,DLN6,C00733004,3 Lumen  輸液導管組,3,16,True,2021/4/22
26883,DLN6,C00733004,3 Lumen  輸液導管組,1,17,True,2021/4/28
5022,DLN6,C00733004,3 Lumen  輸液導管組,0,18,True,2021/1/5
35005,DLN6,C00733004,3 Lumen  輸液導管組,5,19,True,2021/5/14
35006,DLN6,C00733004,3 Lumen  輸液導管組,1,20,True,2021/5/20
35007,DLN6,C00733004,3 Lumen  輸液導管組,1,21,True,2021/5/26
43682,DLN6,C00733004,3 Lumen  輸液導管組,2,22,True,2021/6/4
43684,DLN6,C00733004,3 Lumen  輸液導管組,2,23,True,2021/6/7
43685,DLN6,C00733004,3 Lumen  輸液導管組,1,24,True,2021/6/16
43687,DLN6,C00733004,3 Lumen  輸液導管組,2,25,False,2021/6/27
52770,DLN6,C00733004,3 Lumen  輸液導管組,2,26,False,2021/7/3
52772,DLN6,C00733004,3 Lumen  輸液導管組,3,27,False,2021/7/10
52773,DLN6,C00733004,3 Lumen  輸液導管組,1,28,True,2021/7/16
52774,DLN6,C00733004,3 Lumen  輸液導管組,1,29,True,2021/7/21
52776,DLN6,C00733004,3 Lumen  輸液導管組,2,30,True,2021/7/27
5022,DLN6,C00733004,3 Lumen  輸液導管組,0,31,True,2021/1/5
61475,DLN6,C00733004,3 Lumen  輸液導管組,2,32,False,2021/8/15
5022,DLN6,C00733004,3 Lumen  輸液導管組,0,33,True,2021/1/5
5022,DLN6,C00733004,3 Lumen  輸液導管組,0,34,True,2021/1/5
69974,DLN6,C00733004,3 Lumen  輸液導管組,1,35,True,2021/9/2
69977,DLN6,C00733004,3 Lumen  輸液導管組,3,36,False,2021/9/12
5022,DLN6,C00733004,3 Lumen  輸液導管組,0,37,True,2021/1/5
69978,DLN6,C00733004,3 Lumen  輸液導管組,1,38,False,2021/9/20
5022,DLN6,C00733004,3 Lumen  輸液導管組,0,39,True,2021/1/5
5022,DLN6,C00733004,3 Lumen  輸液導管組,0,40,True,2021/1/5
77708,DLN6,C00733004,3 Lumen  輸液導管組,2,41,True,2021/10/14
5022,DLN6,C00733004,3 Lumen  輸液導管組,0,42,True,2021/1/5
77711,DLN6,C00733004,3 Lumen  輸液導管組,3,43,False,2021/10/30
85690,DLN6,C00733004,3 Lumen  輸液導管組,4,44,True,2021/11/5
5022,DLN6,C00733004,3 Lumen  輸液導管組,0,45,True,2021/1/5
85693,DLN6,C00733004,3 Lumen  輸液導管組,3,46,True,2021/11/18
85694,DLN6,C00733004,3 Lumen  輸液導管組,1,47,False,2021/11/28
5022,DLN6,C00733004,3 Lumen  輸液導管組,0,48,True,2021/1/5
5022,DLN6,C00733004,3 Lumen  輸液導管組,0,49,True,2021/1/5
5022,DLN6,C00733004,3 Lumen  輸液導管組,0,50,True,2021/1/5
5022,DLN6,C00733004,3 Lumen  輸液導管組,0,51,True,2021/1/5
5022,DLN6,C00733004,3 Lumen  輸液導管組,0,52,True,2021/1/5
