,庫房,料號,品名,數量,週,工作日,帳務日期
4997,DLN6,C00120229,二叉留置導尿管 22FR,1,1,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,2,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,3,True,2021/1/4
4998,DLN6,C00120229,二叉留置導尿管 22FR,1,4,True,2021/1/25
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,5,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,6,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,7,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,8,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,9,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,10,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,11,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,12,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,13,True,2021/1/4
26858,DLN6,C00120229,二叉留置導尿管 22FR,1,14,True,2021/4/6
26859,DLN6,C00120229,二叉留置導尿管 22FR,1,15,True,2021/4/13
26860,DLN6,C00120229,二叉留置導尿管 22FR,1,16,True,2021/4/20
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,17,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,18,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,19,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,20,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,21,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,22,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,23,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,24,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,25,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,26,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,27,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,28,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,29,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,30,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,31,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,32,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,33,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,34,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,35,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,36,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,37,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,38,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,39,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,40,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,41,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,42,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,43,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,44,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,45,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,46,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,47,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,48,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,49,True,2021/1/4
92885,DLN6,C00120229,二叉留置導尿管 22FR,1,50,True,2021/12/15
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,51,True,2021/1/4
4997,DLN6,C00120229,二叉留置導尿管 22FR,0,52,True,2021/1/4
