,庫房,料號,品名,數量,帳務日期,週,工作日
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,1,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,2,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,3,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,4,True
12134,DLN6,C00120203,二叉留置導尿管20FR,1,2021/2/4,5,True
12135,DLN6,C00120203,二叉留置導尿管20FR,1,2021/2/8,6,True
12136,DLN6,C00120203,二叉留置導尿管20FR,1,2021/2/17,7,False
12137,DLN6,C00120203,二叉留置導尿管20FR,1,2021/2/27,8,False
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,9,True
19256,DLN6,C00120203,二叉留置導尿管20FR,1,2021/3/12,10,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,11,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,12,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,13,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,14,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,15,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,16,True
34971,DLN6,C00120203,二叉留置導尿管20FR,1,2021/5/2,17,False
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,18,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,19,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,20,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,21,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,22,True
43648,DLN6,C00120203,二叉留置導尿管20FR,1,2021/6/12,23,False
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,24,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,25,True
52733,DLN6,C00120203,二叉留置導尿管20FR,1,2021/7/1,26,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,27,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,28,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,29,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,30,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,31,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,32,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,33,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,34,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,35,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,36,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,37,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,38,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,39,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,40,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,41,True
77681,DLN6,C00120203,二叉留置導尿管20FR,1,2021/10/20,42,True
77682,DLN6,C00120203,二叉留置導尿管20FR,1,2021/10/25,43,True
85649,DLN6,C00120203,二叉留置導尿管20FR,2,2021/11/3,44,True
85650,DLN6,C00120203,二叉留置導尿管20FR,1,2021/11/10,45,True
85651,DLN6,C00120203,二叉留置導尿管20FR,1,2021/11/19,46,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,47,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,48,True
12134,DLN6,C00120203,二叉留置導尿管20FR,0,2021/2/4,49,True
92881,DLN6,C00120203,二叉留置導尿管20FR,1,2021/12/14,50,True
92883,DLN6,C00120203,二叉留置導尿管20FR,2,2021/12/25,51,False
92884,DLN6,C00120203,二叉留置導尿管20FR,1,2021/12/27,52,True
