,庫房,料號,品名,數量,帳務日期,週,工作日
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,1,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,2,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,3,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,4,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,5,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,6,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,7,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,8,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,9,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,10,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,11,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,12,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,13,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,14,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,15,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,16,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,17,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,18,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,19,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,20,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,21,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,22,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,23,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,24,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,25,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,26,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,27,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,28,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,29,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,30,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,31,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,32,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,33,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,34,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,35,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,36,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,37,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,38,False
69961,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,1,2021/9/30,39,True
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,40,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,41,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,42,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,43,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,44,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,45,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,46,False
85658,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,1,2021/11/25,47,True
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,48,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,49,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,50,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,51,False
5006,DLN6,C00130182,三叉導尿管(矽化塗層)-18Fr,0,2021/1/2,52,False
