,庫房,料號,品名,數量,週,工作日,帳務日期
5012,DLN6,C00211075,橡皮導尿管1wayNo14美規,2,1,False,2021/1/10
5015,DLN6,C00211075,橡皮導尿管1wayNo14美規,3,2,False,2021/1/17
5019,DLN6,C00211075,橡皮導尿管1wayNo14美規,5,3,True,2021/1/21
5021,DLN6,C00211075,橡皮導尿管1wayNo14美規,2,4,True,2021/1/28
12155,DLN6,C00211075,橡皮導尿管1wayNo14美規,7,5,True,2021/2/5
12157,DLN6,C00211075,橡皮導尿管1wayNo14美規,2,6,False,2021/2/13
12158,DLN6,C00211075,橡皮導尿管1wayNo14美規,1,7,False,2021/2/21
12160,DLN6,C00211075,橡皮導尿管1wayNo14美規,2,8,True,2021/2/26
19271,DLN6,C00211075,橡皮導尿管1wayNo14美規,3,9,False,2021/3/6
19274,DLN6,C00211075,橡皮導尿管1wayNo14美規,3,10,True,2021/3/11
19277,DLN6,C00211075,橡皮導尿管1wayNo14美規,3,11,True,2021/3/17
19280,DLN6,C00211075,橡皮導尿管1wayNo14美規,3,12,True,2021/3/26
19281,DLN6,C00211075,橡皮導尿管1wayNo14美規,1,13,True,2021/3/31
26868,DLN6,C00211075,橡皮導尿管1wayNo14美規,1,14,True,2021/4/6
26870,DLN6,C00211075,橡皮導尿管1wayNo14美規,2,15,False,2021/4/17
26872,DLN6,C00211075,橡皮導尿管1wayNo14美規,3,16,False,2021/4/24
26873,DLN6,C00211075,橡皮導尿管1wayNo14美規,1,17,True,2021/4/28
34991,DLN6,C00211075,橡皮導尿管1wayNo14美規,1,18,False,2021/5/3
34992,DLN6,C00211075,橡皮導尿管1wayNo14美規,2,19,True,2021/5/12
34995,DLN6,C00211075,橡皮導尿管1wayNo14美規,4,20,True,2021/5/18
34997,DLN6,C00211075,橡皮導尿管1wayNo14美規,2,21,False,2021/5/30
43671,DLN6,C00211075,橡皮導尿管1wayNo14美規,7,22,False,2021/6/6
43674,DLN6,C00211075,橡皮導尿管1wayNo14美規,3,23,True,2021/6/11
43675,DLN6,C00211075,橡皮導尿管1wayNo14美規,1,24,False,2021/6/19
43679,DLN6,C00211075,橡皮導尿管1wayNo14美規,5,25,True,2021/6/25
52753,DLN6,C00211075,橡皮導尿管1wayNo14美規,4,26,True,2021/7/2
52758,DLN6,C00211075,橡皮導尿管1wayNo14美規,6,27,True,2021/7/9
52759,DLN6,C00211075,橡皮導尿管1wayNo14美規,1,28,True,2021/7/16
52764,DLN6,C00211075,橡皮導尿管1wayNo14美規,5,29,False,2021/7/25
52768,DLN6,C00211075,橡皮導尿管1wayNo14美規,4,30,False,2021/7/31
61456,DLN6,C00211075,橡皮導尿管1wayNo14美規,1,31,True,2021/8/5
61463,DLN6,C00211075,橡皮導尿管1wayNo14美規,8,32,False,2021/8/15
61468,DLN6,C00211075,橡皮導尿管1wayNo14美規,5,33,True,2021/8/20
61473,DLN6,C00211075,橡皮導尿管1wayNo14美規,5,34,True,2021/8/25
69965,DLN6,C00211075,橡皮導尿管1wayNo14美規,3,35,False,2021/9/5
69966,DLN6,C00211075,橡皮導尿管1wayNo14美規,1,36,True,2021/9/7
69968,DLN6,C00211075,橡皮導尿管1wayNo14美規,4,37,True,2021/9/17
69970,DLN6,C00211075,橡皮導尿管1wayNo14美規,2,38,True,2021/9/24
77694,DLN6,C00211075,橡皮導尿管1wayNo14美規,5,39,False,2021/10/3
77700,DLN6,C00211075,橡皮導尿管1wayNo14美規,6,40,True,2021/10/9
77702,DLN6,C00211075,橡皮導尿管1wayNo14美規,2,41,True,2021/10/14
77703,DLN6,C00211075,橡皮導尿管1wayNo14美規,2,42,True,2021/10/22
77706,DLN6,C00211075,橡皮導尿管1wayNo14美規,3,43,True,2021/10/29
85665,DLN6,C00211075,橡皮導尿管1wayNo14美規,2,44,True,2021/11/3
85672,DLN6,C00211075,橡皮導尿管1wayNo14美規,7,45,False,2021/11/14
85678,DLN6,C00211075,橡皮導尿管1wayNo14美規,6,46,False,2021/11/21
85684,DLN6,C00211075,橡皮導尿管1wayNo14美規,6,47,True,2021/11/26
5009,DLN6,C00211075,橡皮導尿管1wayNo14美規,0,48,False,2021/1/1
92898,DLN6,C00211075,橡皮導尿管1wayNo14美規,4,49,True,2021/12/10
92899,DLN6,C00211075,橡皮導尿管1wayNo14美規,1,50,True,2021/12/16
5009,DLN6,C00211075,橡皮導尿管1wayNo14美規,0,51,False,2021/1/1
92900,DLN6,C00211075,橡皮導尿管1wayNo14美規,1,52,True,2021/12/28
