,庫房,料號,品名,數量,週,工作日,帳務日期
5479,DLN6,C03613202,TPN FILTER SET,1,1,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,2,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,3,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,4,True,2021/1/8
12562,DLN6,C03613202,TPN FILTER SET,2,5,True,2021/2/5
5479,DLN6,C03613202,TPN FILTER SET,0,6,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,7,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,8,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,9,True,2021/1/8
19804,DLN6,C03613202,TPN FILTER SET,2,10,True,2021/3/11
5479,DLN6,C03613202,TPN FILTER SET,0,11,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,12,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,13,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,14,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,15,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,16,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,17,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,18,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,19,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,20,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,21,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,22,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,23,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,24,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,25,True,2021/1/8
44141,DLN6,C03613202,TPN FILTER SET,1,26,True,2021/6/29
5479,DLN6,C03613202,TPN FILTER SET,0,27,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,28,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,29,True,2021/1/8
53397,DLN6,C03613202,TPN FILTER SET,1,30,True,2021/7/29
5479,DLN6,C03613202,TPN FILTER SET,0,31,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,32,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,33,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,34,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,35,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,36,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,37,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,38,True,2021/1/8
70370,DLN6,C03613202,TPN FILTER SET,1,39,True,2021/9/27
78083,DLN6,C03613202,TPN FILTER SET,1,40,False,2021/10/4
78084,DLN6,C03613202,TPN FILTER SET,1,41,True,2021/10/11
5479,DLN6,C03613202,TPN FILTER SET,0,42,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,43,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,44,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,45,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,46,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,47,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,48,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,49,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,50,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,51,True,2021/1/8
5479,DLN6,C03613202,TPN FILTER SET,0,52,True,2021/1/8
