,庫房,料號,品名,數量,週,工作日,帳務日期
3078,DLN8,C00211075,橡皮導尿管1wayNo14美規,1.0,1,True,2021-01-05
3078,DLN8,C00211075,橡皮導尿管1wayNo14美規,0.0,2,True,2021-01-05
3082,DLN8,C00211075,橡皮導尿管1wayNo14美規,4.0,3,False,2021-01-23
3078,DLN8,C00211075,橡皮導尿管1wayNo14美規,0.0,4,True,2021-01-05
7933,DLN8,C00211075,橡皮導尿管1wayNo14美規,1.0,5,False,2021-02-06
3078,DLN8,C00211075,橡皮導尿管1wayNo14美規,0.0,6,True,2021-01-05
3078,DLN8,C00211075,橡皮導尿管1wayNo14美規,0.0,7,True,2021-01-05
7934,DLN8,C00211075,橡皮導尿管1wayNo14美規,1.0,8,False,2021-02-27
12953,DLN8,C00211075,橡皮導尿管1wayNo14美規,1.0,9,False,2021-03-07
12955,DLN8,C00211075,橡皮導尿管1wayNo14美規,2.0,10,True,2021-03-12
12956,DLN8,C00211075,橡皮導尿管1wayNo14美規,1.0,11,True,2021-03-18
12959,DLN8,C00211075,橡皮導尿管1wayNo14美規,3.0,12,True,2021-03-25
3078,DLN8,C00211075,橡皮導尿管1wayNo14美規,0.0,13,True,2021-01-05
17668,DLN8,C00211075,橡皮導尿管1wayNo14美規,1.0,14,False,2021-04-11
3078,DLN8,C00211075,橡皮導尿管1wayNo14美規,0.0,15,True,2021-01-05
17669,DLN8,C00211075,橡皮導尿管1wayNo14美規,1.0,16,True,2021-04-25
17671,DLN8,C00211075,橡皮導尿管1wayNo14美規,2.0,17,True,2021-04-28
20863,DLN8,C00211075,橡皮導尿管1wayNo14美規,1.0,18,True,2021-05-06
3078,DLN8,C00211075,橡皮導尿管1wayNo14美規,0.0,19,True,2021-01-05
3078,DLN8,C00211075,橡皮導尿管1wayNo14美規,0.0,20,True,2021-01-05
3078,DLN8,C00211075,橡皮導尿管1wayNo14美規,0.0,21,True,2021-01-05
22291,DLN8,C00211075,橡皮導尿管1wayNo14美規,1.0,22,True,2021-06-02
3078,DLN8,C00211075,橡皮導尿管1wayNo14美規,0.0,23,True,2021-01-05
3078,DLN8,C00211075,橡皮導尿管1wayNo14美規,0.0,24,True,2021-01-05
22292,DLN8,C00211075,橡皮導尿管1wayNo14美規,1.0,25,False,2021-06-27
24955,DLN8,C00211075,橡皮導尿管1wayNo14美規,1.0,26,False,2021-07-04
3078,DLN8,C00211075,橡皮導尿管1wayNo14美規,0.0,27,True,2021-01-05
3078,DLN8,C00211075,橡皮導尿管1wayNo14美規,0.0,28,True,2021-01-05
24958,DLN8,C00211075,橡皮導尿管1wayNo14美規,3.0,29,False,2021-07-25
3078,DLN8,C00211075,橡皮導尿管1wayNo14美規,0.0,30,True,2021-01-05
3078,DLN8,C00211075,橡皮導尿管1wayNo14美規,0.0,31,True,2021-01-05
28795,DLN8,C00211075,橡皮導尿管1wayNo14美規,3.0,32,False,2021-08-14
28796,DLN8,C00211075,橡皮導尿管1wayNo14美規,1.0,33,True,2021-08-19
3078,DLN8,C00211075,橡皮導尿管1wayNo14美規,0.0,34,True,2021-01-05
28798,DLN8,C00211075,橡皮導尿管1wayNo14美規,2.0,35,True,2021-08-30
3078,DLN8,C00211075,橡皮導尿管1wayNo14美規,0.0,36,True,2021-01-05
3078,DLN8,C00211075,橡皮導尿管1wayNo14美規,0.0,37,True,2021-01-05
3078,DLN8,C00211075,橡皮導尿管1wayNo14美規,0.0,38,True,2021-01-05
35691,DLN8,C00211075,橡皮導尿管1wayNo14美規,1.0,39,False,2021-10-03
35693,DLN8,C00211075,橡皮導尿管1wayNo14美規,2.0,40,False,2021-10-10
35695,DLN8,C00211075,橡皮導尿管1wayNo14美規,2.0,41,True,2021-10-15
35698,DLN8,C00211075,橡皮導尿管1wayNo14美規,3.0,42,True,2021-10-21
3078,DLN8,C00211075,橡皮導尿管1wayNo14美規,0.0,43,True,2021-01-05
38979,DLN8,C00211075,橡皮導尿管1wayNo14美規,1.0,44,False,2021-11-07
38980,DLN8,C00211075,橡皮導尿管1wayNo14美規,1.0,45,True,2021-11-11
3078,DLN8,C00211075,橡皮導尿管1wayNo14美規,0.0,46,True,2021-01-05
3078,DLN8,C00211075,橡皮導尿管1wayNo14美規,0.0,47,True,2021-01-05
38981,DLN8,C00211075,橡皮導尿管1wayNo14美規,1.0,48,True,2021-11-30
42057,DLN8,C00211075,橡皮導尿管1wayNo14美規,6.0,49,False,2021-12-12
42058,DLN8,C00211075,橡皮導尿管1wayNo14美規,1.0,50,False,2021-12-19
42059,DLN8,C00211075,橡皮導尿管1wayNo14美規,1.0,51,True,2021-12-20
3078,DLN8,C00211075,橡皮導尿管1wayNo14美規,0.0,52,True,2021-01-05
