,庫房,料號,品名,數量,帳務日期,週,工作日
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,1,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,2,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,3,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,4,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,5,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,6,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,7,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,8,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,9,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,10,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,11,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,12,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,13,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,14,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,15,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,16,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,17,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,18,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,19,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,20,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,21,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,22,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,23,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,24,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,25,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,26,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,27,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,28,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,29,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,30,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,31,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,32,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,33,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,34,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,35,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,36,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,37,False
32624,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-25,38,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,39,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,40,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,41,False
36056,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-10-23,42,False
36057,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-10-28,43,True
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,44,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,45,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,46,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,47,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,48,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,49,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,50,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,51,False
32623,DLN8,C13931431,安全注射器回拉式3ml,0.0,2021-09-19,52,False
