,庫房,料號,品名,數量,帳務日期,週,工作日
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,1,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,2,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,3,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,4,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,5,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,6,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,7,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,8,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,9,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,10,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),1.0,2021-03-15,11,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,12,True
14679,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),1.0,2021-03-31,13,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,14,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,15,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,16,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,17,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,18,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,19,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,20,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,21,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,22,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,23,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,24,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,25,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,26,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,27,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,28,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,29,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,30,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,31,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,32,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,33,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,34,True
33408,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),1.0,2021-09-02,35,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,36,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,37,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,38,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,39,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,40,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,41,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,42,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,43,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,44,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,45,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,46,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,47,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,48,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,49,True
42994,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),1.0,2021-12-15,50,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,51,True
14678,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2021-03-15,52,True
